FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 27
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 28
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 29
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 30
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 31
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 32
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 33
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 34
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 35
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 36
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 37
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 38
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 39
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 40
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 41
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 42
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 43
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 44
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 45
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 46
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 47
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 48
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 49
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 50
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 51
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 52
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 53
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 54
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 55
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 56
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 57
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 58
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 59
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 60
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 61
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 62
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 63
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 64
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 65
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 66
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 67
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 68
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 69
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 70
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 71
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 72
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 73
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 74
-204.025 250.215 2451.85
-84.278 -76.331 2933.43
1.24345 -903.488 2802.25
-73.5824 -328.802 2819.96
-75.1841 -207.08 2863.68
-80.5572 -548.244 2760.27
-132.81 130.264 2755.4
-96.3804 83.7218 2621.68
33.5029 -211.371 2404.97
5.22595 -976.585 2822.55
75.2653 -426.879 2289.39
-13.645 -285.701 2637.79
-48.3431 -648.691 2711.09
-59.9506 37.1796 2487.96
-70.3975 -81.3345 2686.21
FRAME: 75
-197.663 250.492 2446.93
-81.7624 -46.8855 2761.3
-4.92236 -885.414 2785.92
-26.1486 -277.774 2840.99
-34.7834 -221.664 2756.87
-69.7255 -558.483 2714.43
-133.949 115.849 2689.84
-99.3526 79.3243 2576.93
37.2492 -188.124 2408.52
14.2257 -924.552 2812.3
81.3361 -390.337 2295.96
-1.75555 -256.868 2651.19
-33.2367 -597.51 2703.29
-64.7561 42.8 2464.02
-58.811 -79.971 2640.48
FRAME: 76
-193.744 250.646 2437.03
-40.7528 -34.1017 2440.05
1.52116 -899.106 2760.14
62.717 -287.77 2394.52
-49.8226 -207.817 2771.54
-70.8224 -555.132 2691.18
-137.985 126.063 2686.65
-94.1358 83.7542 2574
53.2619 -199.466 2415.95
15.0978 -928.375 2806.97
102.769 -398.519 2266.23
-5.45475 -250.543 2660.39
-32.3026 -600.412 2704.69
-50.2866 41.4455 2461.36
-60.8872 -72.7128 2644.98
FRAME: 77
-191.957 252.534 2438.18
-57.8587 -48.778 2585.65
-8.60588 -879.197 2797.23
42.8177 -302.866 2565.45
-48.6858 -191.926 2745.1
-98.4559 -549.316 2791.42
-136.581 128.662 2682.59
-91.3792 85.7829 2568.31
57.9189 -196.295 2411.97
-4.71434 -945.445 2774.06
150.374 -391.817 2274.7
-12.56 -225.954 2658.87
-32.1762 -600.09 2664.85
-46.1777 42.9034 2454.04
-61.001 -61.5786 2635.15
FRAME: 78
-186.195 260.296 2429.81
-73.2622 -74.1073 2691.73
-3.9413 -899.415 2770.8
-0.622597 -303.644 2719.18
-57.621 -186.231 2747.62
-111.665 -554.791 2822.22
-135.32 130.048 2679.37
-86.1395 82.6186 2564.39
74.4113 -182.007 2410.86
-11.9897 -945.296 2766.23
149.912 -365.406 2278.35
-17.0505 -224.977 2658.36
-40.2257 -601.187 2667.53
-36.9592 35.1892 2449.42
-61.7376 -61.4928 2633.69
FRAME: 79
-174.138 274.622 2424.29
-74.7595 -47.99 2615.01
-19.5753 -852.73 2765.33
15.2283 -284.528 2617.15
-64.1911 -199.996 2755.75
-99.1573 -523.95 2774.19
-139.704 120.346 2673.93
-83.9092 78.2023 2558.88
88.7806 -171.822 2424.09
7.42827 -939.584 2749.98
133.564 -343.623 2298.03
-1.71409 -246.767 2626.37
-18.4722 -610.29 2638.26
-28.114 36.0586 2443.82
-58.4309 -72.5897 2624.97
FRAME: 80
-167.544 284.165 2421.78
-75.0038 -67.8267 2614.71
-26.2067 -866.457 2758.2
9.55424 -316.56 2628.99
-82.378 -195.742 2752.27
-140.809 -546.684 2885.23
-155.128 117.902 2654.66
-86.3994 78.1544 2549.49
103.922 -177.137 2425.58
7.25294 -957.203 2758.57
152.827 -354.107 2300.33
-1.13685 -242.503 2627.27
-20.2084 -617.224 2633.51
-17.6711 38.4071 2444.32
-64.0784 -70.484 2619.63
FRAME: 81
-161.867 290.732 2422.29
-61.0818 -65.6047 2539.77
-42.7647 -857.516 2794.01
21.7453 -302.629 2533.46
-86.5629 -181.024 2757.3
-96.9126 -504.66 2775.12
-155.327 120.786 2650.34
-80.1704 75.4614 2547.33
111.031 -172.515 2444.77
2.73983 -942.332 2771.92
178.544 -350.497 2305.42
0.283066 -233.253 2638.34
-21.8881 -602.737 2635.02
-5.01398 30.1368 2444.33
-61.6552 -65.8385 2622.58
FRAME: 82
-154.983 296.571 2430.11
-81.1466 -94.5496 2645.12
-13.7589 -871.464 2777.99
-15.4837 -348.853 2679.06
-93.1389 -204.402 2749.49
-76.8476 -556.977 2659.39
-154.979 112.462 2656.22
-76.8402 73.9524 2552.85
113.978 -172.329 2451.01
-1.08508 -944.079 2779.37
175.173 -343.296 2318.67
1.5169 -251.675 2624.72
-7.6146 -609.267 2631.26
1.29823 35.4427 2449.48
-61.3256 -77.0431 2619.98
FRAME: 83
-146.07 305.976 2440.05
-92.2131 -112.302 2663.02
1.54057 -879.469 2770.14
-43.4201 -367.912 2697.25
-99.17 -215.12 2736.84
-95.0424 -571.304 2652.6
-158.045 108.303 2659.6
-71.7355 77.2034 2559.22
123.63 -166.137 2465.07
-6.7711 -941.949 2768.9
181.846 -327.406 2349.62
5.97902 -252.876 2614.24
-14.0458 -610.138 2618.15
14.5742 46.104 2458.85
-59.1655 -78.3973 2617.38
FRAME: 84
-136.117 313.432 2453.44
-100.803 -112.968 2691.68
15.9824 -918.726 2808.37
-63.3309 -350.384 2729.45
-101.31 -218.441 2734.81
-102.548 -587.931 2662.85
-162.862 118.786 2675.94
-72.5772 91.6109 2572.79
121.296 -156.941 2479.02
-6.29699 -927.644 2766.46
174.109 -316.245 2377.47
0.232899 -248.997 2619.15
-15.3476 -595.649 2620.46
17.7074 64.4357 2469.65
-61.5578 -71.0541 2624.89
FRAME: 85
-121.947 330.863 2465.57
-167.487 -22.1131 2800.24
-69.3209 -845.988 3090.2
-231.48 -164.279 2785.58
-111.02 -206.028 2771.94
-150.689 -534.228 2885.24
-191.054 151.106 2726.3
-82.584 122.491 2610.29
122.455 -131.89 2519.04
-2.17148 -880.054 2776.84
135.715 -292.705 2424.62
-11.7135 -232.078 2665.49
-18.3647 -579.213 2668.15
25.8863 93.8754 2494.27
-71.9754 -48.2813 2664.5
FRAME: 86
-113.343 336.869 2460.76
-263.989 -11.9857 2878.8
-58.2046 -863.719 3069.39
-492.667 76.0744 2698.5
-115.956 -202.695 2830.48
-148.257 -541.074 2845.19
-183.104 164.711 2734.01
-79.6652 126.658 2623.42
114.711 -161.986 2526.93
-4.39887 -927.209 2845.31
113.77 -327.108 2413.6
-8.87154 -245.085 2717.08
-12.0885 -613.317 2717.31
23.7732 88.6038 2512.84
-71.0394 -48.6163 2698.6
FRAME: 87
-111.366 342.326 2452.19
-313.532 2.65391 2883.76
-118.237 -867.893 3234.31
-488.569 25.3963 2684.54
-121.162 -203.864 2833.59
-178.571 -546.886 2985.73
-198.809 160.739 2758.58
-81.2931 127.871 2655.72
112.358 -152.087 2567.02
9.00728 -916.568 2807.18
115.41 -293.924 2418.82
-9.98393 -233.397 2733.38
-22.6369 -584.919 2716.42
36.2232 95.0031 2552.85
-73.4331 -45.3797 2719.6
FRAME: 88
-102.104 348.705 2527.67
-362.269 -9.87431 2849.07
-79.6469 -894.106 3090.11
-446.591 -85.1798 2603.69
-107.682 -200.305 2828.25
-159.966 -559.334 2936.72
-223.929 136.092 2762.6
-90.3894 130.021 2688.45
112.423 -114.891 2651.7
0.445381 -916.077 2766.8
121.914 -276.218 2513.18
14.2686 -205.85 2760.53
-39.775 -580.81 2697.94
43.1501 123.949 2614.3
-68.5481 -36.5284 2741.42
FRAME: 89
-100.047 349.551 2483.66
-303.849 -26.0381 2866.75
-138.191 -887.825 3195.21
-383 -118.149 2629.36
-144.161 -194.419 2871.6
-185.528 -534.144 2958.17
-218.744 145.539 2760.57
-79.7387 112.481 2700.7
116.753 -147.554 2596.95
-15.4937 -839.547 2843.44
92.5363 -299.864 2446.15
-29.4128 -218.208 2815.65
26.9709 -547.345 2733.57
59.2663 79.4237 2640.82
-83.2627 -46.9162 2772.16
FRAME: 90
-96.4444 351.022 2498.95
-293.101 -49.3564 2885.07
-123.854 -904.508 3192.95
-343.594 -153.145 2625.58
-137.345 -224.539 2874.97
-168.798 -575.876 2973.38
-220.549 130.522 2786.02
-82.73 113.149 2709.15
111.079 -137.308 2591.52
21.1805 -916.019 2869.62
76.4797 -275.205 2426.67
20.9628 -244.832 2787.17
3.76603 -608.177 2782.01
55.0889 95.7758 2632.29
-70.4606 -60.7684 2770.11
FRAME: 91
-85.8696 357.278 2558.31
-218.553 -73.2545 2902.15
-114.693 -892.89 3192.22
-164.957 -200.199 2814.31
-143.702 -226.738 2869.77
-166 -599.408 2995.87
-221.73 134.889 2782.08
-82.578 123.349 2720.57
106.763 -129.274 2622.35
46.4451 -911.337 2973.05
65.7497 -269.478 2450.49
20.1106 -240.446 2797.83
9.57713 -605.099 2809.9
56.574 111.809 2659.05
-72.1869 -55.1214 2777.18
FRAME: 92
-78.8225 362.795 2609.74
-210.313 -92.8799 2895.42
-114.282 -872.708 3165.69
-148.849 -240.145 2791.17
-131.248 -202.974 2879.26
-165.913 -579.473 2972.64
-204.182 137.654 2787.47
-71.9653 128.605 2733.31
103.775 -124.665 2639.54
54.0105 -915.867 2985.03
47.9327 -255.116 2464.02
32.9977 -214.209 2812.41
23.0078 -601.661 2832.35
60.251 119.557 2679.14
-60.5452 -39.9931 2789.57
FRAME: 93
-74.8784 365.364 2606.86
-204.145 -66.5134 2882.72
-119.686 -890.066 3147.49
-180.165 -146.669 2730.7
-117.533 -195.118 2878.28
-167.232 -583.432 2975.32
-189.935 151.693 2800.96
-59.2054 143.384 2745.94
113.728 -107.117 2757.1
82.6411 -882.476 3057.35
42.9383 -230.838 2500.52
37.6546 -205.67 2814.46
41.7179 -583.056 2852.23
71.5246 135.074 2690.92
-49.5722 -28.5053 2796.15
FRAME: 94
-72.3673 367.412 2636.88
-218.657 -69.218 2858.86
-113.417 -881.808 3114.35
-160.625 -149.263 2599.79
-120.56 -203.031 2896.18
-152.11 -567.853 2966.34
-174.171 164.054 2812.79
-48.2262 152.996 2762.39
129.287 -103.967 2790.47
94.4884 -876.223 3045.12
38.959 -195.523 2508.58
41.9896 -217.294 2831.07
57.1166 -579.568 2882.24
77.7186 141.938 2712
-43.7558 -28.5834 2813.01
FRAME: 95
-67.5784 369.84 2641.47
-221.377 -66.6636 2858.85
-121.532 -887.11 3109.38
-176.534 -151.465 2681.21
-103.798 -183.736 2894.05
-143.854 -560.618 2961.97
-175.203 160.356 2815.53
-45.5829 150.846 2762.2
132.499 -90.5334 2785.22
116.615 -855.06 3083.48
-36.561 -164.894 2528.71
44.7215 -194.98 2832.38
65.867 -556.016 2892.11
84.0374 141.336 2708.87
-37.5606 -19.2559 2812.71
FRAME: 96
-65.5702 375.876 2657.8
-219.39 -64.2349 2874.61
-126.794 -893.491 3097.43
-169.568 -154.011 2668.85
-100.503 -177.538 2914.3
-142.047 -555.99 2960.98
-166.371 167.763 2825.54
-41.5938 154.812 2767.87
140.897 -90.8434 2797.03
132.493 -845.645 3083.67
-0.624348 -145.455 2585.1
48.973 -193.393 2843.96
80.094 -547.274 2907.07
83.1836 141.861 2710.21
-33.6794 -15.3269 2823.5
FRAME: 97
-59.6626 372.898 2666.15
-132.897 -67.4496 2912.51
-121.012 -886.754 3111.76
-25.7695 -203.774 2699.45
-92.6882 -175.802 2920.88
-133.466 -553.502 2969.8
-164.388 165.26 2823.21
-35.1135 152.987 2771.62
154.132 -86.2516 2805.44
130.286 -874.051 3104.06
13.3532 -181.783 2638.05
53.7416 -189.877 2862.04
87.8413 -555.651 2929.03
94.1614 140.713 2720.02
-27.2934 -14.9264 2831.54
FRAME: 98
-58.0531 371.63 2663.17
-132.846 -59.9103 2911.33
-116.244 -889.796 3143.41
58.2977 -148.197 2848.71
-83.2803 -180.101 2931.6
-131.571 -545.657 2983.62
-154.653 165.223 2833.93
-24.1014 149.311 2777.2
166.474 -86.6337 2809.11
133.591 -887.65 3166.58
12.3669 -198.552 2647.61
60.0968 -197.623 2869.11
92.1145 -568.418 2958.9
106.451 133.398 2720.46
-17.8466 -19.7757 2838.78
FRAME: 99
-50.6974 366.639 2675.9
-156.862 -60.396 2923.95
-101.083 -884.017 3149.23
27.7925 -180.54 2811.34
-73.4655 -183.788 2948.78
-123.92 -545.748 2997.59
-144.895 167.162 2860.09
-15.6214 149.298 2795.97
181.094 -91.4774 2811.95
128.27 -900.16 3145.88
5.40773 -208.631 2672.63
65.0408 -202.937 2880.09
92.4507 -575.166 2962.71
113.652 131.434 2731.85
-9.91687 -22.0322 2855.2
FRAME: 100
-45.7877 363.324 2681.85
-152.832 -41.0681 2973.9
-72.6057 -881.252 3179.79
-147.261 -153.4 2722.09
-65.706 -185.299 2956.86
-115.081 -556.835 3018.13
-136.472 166.037 2881
-6.99045 147.546 2808.42
186.791 -77.1051 2796.28
124.929 -907.518 3139.25
3.18379 -208.784 2700.84
75.9095 -205.451 2877.43
92.0594 -577.245 2968.17
122.491 129.055 2735.83
-0.944338 -23.9144 2862.78
FRAME: 101
-44.317 361.871 2701.35
-162.559 -51.0502 2947.25
-45.06 -843.315 3203.54
-303.713 -28.1712 2698.39
-69.9683 -188.084 2963.86
-116.262 -549.748 3025.76
-138.373 165.824 2879.05
-8.89216 145.66 2809.35
133.991 -108.11 2742.39
127.778 -892.223 3131.26
-97.9317 -96.8782 2711.76
70.4562 -209.94 2888.32
92.759 -576.98 2963.94
120.588 125.497 2739.65
-4.3241 -26.6758 2867.72
FRAME: 102
-42.8416 362.507 2708.55
-178.466 -34.5864 2979.94
-16.4967 -837.941 3218.28
-335.154 17.6537 2709.4
-63.2414 -187.295 2972.76
-112.455 -552.967 3036.12
-133.586 164.874 2900.79
-8.0048 144.667 2821.01
123.505 -101.349 2729.21
123.449 -895.719 3125.82
