FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 27
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 28
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 29
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 30
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 31
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 32
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 33
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 34
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 35
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 36
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 37
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 38
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 39
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 40
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 41
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 42
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 43
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 44
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 45
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 46
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 47
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 48
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 49
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 50
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 51
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 52
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 53
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 54
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 55
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 56
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 57
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 58
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 59
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 60
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 61
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 62
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 63
-145.553 319.16 2658.35
-96.9708 -60.1655 2904.5
-141.505 -984.097 2912.09
-152.349 -283.951 2741.58
-90.2877 -220.631 2840.73
-133.156 -622.434 2807.75
-106.401 140.853 2839.83
-38.257 115.166 2718.31
-2.38754 -161.563 2677.5
139.602 -909.523 2955.02
-101.117 -302.368 2528.78
-31.2742 -253.204 2723.85
129.557 -633.282 2715.11
29.8866 89.4782 2596.79
-49.519 -60.8759 2750.3
FRAME: 64
-128.872 352.008 2660.83
-137.465 -110.562 2755.31
-112.02 -948.446 2924.86
-164.659 -278.928 2583.36
-20.3832 -228.185 2829.41
-95.6014 -602.095 2758.55
-136.35 117.042 2792.89
-32.3405 120.788 2699.86
68.0388 -130.587 2579.78
121.305 -898.652 2891.1
-103.976 -201.603 2368.85
110.868 -222.834 2714.17
117.662 -591.492 2711.17
71.6693 124.534 2606.83
6.45081 -52.3606 2735.83
FRAME: 65
-118.819 379.568 2656.25
-134.518 -104.241 2757.41
-113.769 -942.352 2908.17
-80.1896 -161.536 2427.93
-29.5818 -210.226 2802.95
-93.2098 -586.693 2768.04
-137.325 139.654 2770.24
-26.0207 146.027 2695.81
95.7621 -95.2692 2589.9
127.756 -876.314 2894.95
-72.0413 -136.739 2332.1
122.413 -200.854 2712.63
129.508 -560.84 2728.76
85.2833 152.399 2621.37
10.1974 -29.7566 2726.8
FRAME: 66
-107.527 415.446 2647.84
-127.761 -85.0347 2708.88
-106.976 -941.297 2915.03
-54.3924 -128.748 2338.47
-28.5446 -187.899 2810.14
-84.4998 -575.37 2777.76
-134.23 174.087 2762.02
-21.0343 179.854 2689.14
109.513 -56.3052 2574.86
121.948 -873.908 2904.87
-17.185 -53.2657 2311.06
119.056 -181.067 2715.19
126.41 -539.225 2749.28
92.1609 185.622 2616.27
12.1106 -2.31446 2725.91
FRAME: 67
-105.724 428.081 2638.73
-111.295 -33.5516 2611.27
-110.674 -936.767 2908.77
-26.4799 -65.7729 2346.28
-39.5529 -159.237 2798.76
-90.9975 -559.089 2775.55
-125.777 209.219 2715.01
-14.9614 211.377 2661.78
118.215 -16.4469 2538.85
129.644 -868.757 2917.85
7.87484 7.40377 2272.39
119.141 -157.187 2721.95
134.73 -524.652 2768.77
95.854 213.536 2608.56
12.4162 26.5827 2711.07
FRAME: 68
-92.9197 450.775 2629.45
-104.528 6.79406 2598.25
-111.449 -923.391 2904.21
-34.5105 22.0725 2356.75
-49.6905 -128.333 2790.2
-90.8346 -531.836 2777.58
-121.87 237.038 2708.82
-7.86291 236.226 2660.22
124.113 3.07043 2524.08
129.764 -858.961 2930.73
25.3625 60.6832 2250.91
110.605 -130.027 2721.8
134.143 -503.496 2785.14
106.144 235.413 2611.61
11.2972 53.5225 2708.11
FRAME: 69
-65.6054 481.271 2619.74
-100.371 37.5684 2564.04
-102.493 -901.614 2913.1
37.6631 82.4298 2329.76
-55.539 -110.46 2787.95
-89.2143 -509.903 2786.51
-120.662 255.186 2698.57
-1.60333 250.542 2657.28
146.125 26.9405 2514.26
125.537 -855.157 2931.68
62.8453 153.236 2252.19
110.4 -114.717 2731.69
127.972 -488.035 2794.25
117.455 245.898 2616
12.9137 68.9769 2708.55
FRAME: 70
-53.9147 498.978 2617.31
-96.1782 58.2878 2528.02
-97.6803 -892.52 2922.19
38.3998 139.883 2329.24
-62.6023 -103.021 2785.63
-88.2492 -503.086 2798.89
-119.201 262.422 2699.41
2.63559 257.471 2664.1
158.745 40.6271 2512.41
122.599 -850.145 2929.45
80.3282 169.869 2262.51
112.332 -107.611 2736.93
125.684 -458.182 2776
124.472 252.52 2628.78
13.7502 76.0775 2712.69
FRAME: 71
-45.4965 500.325 2624.64
-96.0477 43.9238 2535.03
-95.3961 -908.545 2920.57
69.1987 139.291 2313.01
-63.4379 -104.308 2776.14
-92.4427 -508.754 2795.3
-119.662 240.735 2714.39
6.79988 242.001 2691.24
168.498 67.5928 2490.54
128.672 -850.542 2950.16
95.2156 227.468 2264.2
110.976 -102.674 2743.61
126.919 -481.066 2817.32
133.262 243.266 2668.1
15.2845 69.2549 2725.56
FRAME: 72
-38.3149 496.917 2632.04
-86.8318 52.8308 2512.03
-98.6418 -903.886 2934.19
73.3698 122.2 2339.02
-68.5607 -109.774 2766.16
-97.3179 -511.982 2807
-122.186 231.016 2706.71
9.53575 234.13 2692.1
176.422 76.3695 2504.44
132.187 -838.456 2950.07
114.126 236.619 2283.15
118.366 -105.015 2745.17
132.114 -475.567 2826.27
141.257 237.244 2677.48
17.2193 63.3675 2723.88
FRAME: 73
-32.6698 492.74 2637.46
-83.4431 63.2333 2504.46
-92.8809 -897.786 2934.47
102.325 119.18 2335.64
-68.5328 -109.652 2769.46
-94.0504 -510.83 2810.13
-118.334 233.377 2704.9
12.9706 232.039 2687.63
176.154 75.5158 2507.36
128.103 -839.64 2951.89
113.546 244.627 2281.65
113.322 -110.934 2746.2
128.599 -481.028 2834.9
144.275 230.701 2670.35
17.6825 60.8729 2722.73
FRAME: 74
-25.5698 490.306 2640.62
-83.4067 63.0655 2506.64
-92.9385 -903.594 2932.18
94.9817 132.844 2340.34
-69.0518 -108.434 2766.23
-93.756 -510.751 2806.25
-118.115 232.146 2707.83
13.4283 231.874 2696.38
175.377 81.2132 2502.97
128.826 -838.968 2956.72
120.52 234.259 2290.11
113.088 -108.268 2750.97
129.416 -476.616 2838.73
144.971 231.602 2684.94
17.7232 61.7614 2727.49
FRAME: 75
-17.6108 490.428 2641.98
-83.3497 63.1653 2504.36
-94.0484 -905.035 2934.37
104.833 124.837 2340.93
-70.1576 -109.228 2765.61
-93.6631 -512.718 2808
-116.256 231.068 2705.64
15.2556 230.303 2695.96
177.04 80.3607 2500.09
129.478 -837.432 2959.69
119.355 241.567 2288.87
114.388 -109.821 2752.51
129.893 -476.402 2840.55
146.767 229.537 2686.27
18.6854 60.3893 2727.51
FRAME: 76
-12.2663 490.129 2642.96
-84.9344 57.8797 2506.33
-94.846 -905.61 2935.84
101.908 111.226 2322.54
-71.2635 -111.286 2764.27
-93.0457 -516.697 2810.42
-115.91 232.984 2706.44
16.8818 231.878 2698.37
180.11 85.4691 2494.03
130.009 -836.118 2961.97
122.616 234.319 2289.87
115.401 -112.582 2753.08
130.069 -477.396 2842.63
149.674 230.772 2690.3
19.4754 59.9721 2728.52
FRAME: 77
-8.78611 491.523 2643.91
-85.5829 53.32 2505.07
-95.3197 -906.888 2935.59
94.999 109.55 2331.29
-72.3372 -111.763 2761.12
-92.5551 -518.02 2810.74
-117.084 229.839 2706.31
17.0129 229.237 2701.98
182.432 77.5791 2495.3
130.742 -836.95 2964.19
120.505 229.76 2285.86
114.752 -112.631 2754.76
130.708 -478.343 2844.42
151.11 228.636 2697.65
19.1101 58.5201 2729.96
FRAME: 78
-3.8305 490.827 2647.69
-85.0804 56.1821 2509
-96.6978 -910.856 2936.16
95.61 125.829 2338.37
-72.4274 -111.915 2762.98
-93.054 -520.94 2811.85
-114.696 235.472 2707.83
17.6764 234.642 2702.61
174 92.9995 2480.87
130.672 -838.378 2963.55
100.622 235.703 2288.88
114.556 -113.024 2755.27
130.89 -479.967 2843.45
150.049 233.813 2697.39
19.3703 61.0867 2730.87
FRAME: 79
-0.957083 489.787 2653.43
-89.4754 51.5953 2522.44
-98.0432 -922.707 2933.11
98.0289 135.771 2327.67
-72.9598 -111.402 2760.55
-93.9129 -525.987 2807.74
-117.017 230.436 2714.92
17.9946 230.792 2712.48
178.168 97.2921 2488.76
130.806 -847.693 2962.74
99.1639 248.371 2302.84
114.277 -110.914 2756.72
131.493 -481.332 2840.24
153.006 231.149 2710.04
19.3266 59.8173 2735.56
FRAME: 80
2.35894 491.043 2646.98
-95.8634 64.2741 2513.12
-96.3514 -901.873 2945.76
70.2586 124.146 2342.77
-70.8235 -118.008 2774.59
-92.7951 -519.771 2822.11
-117.848 230.989 2711.43
17.0232 227.055 2696.72
180.971 85.5738 2517.09
130.035 -842.085 2966.6
112.011 205.615 2322.74
122.903 -123.49 2753.29
131.062 -486.212 2841.65
151.895 223.122 2682.01
21.5316 53.1532 2730.33
FRAME: 81
4.56256 489.165 2652.48
-90.7406 56.762 2511.7
-98.368 -912.745 2937.72
80.0942 137.36 2331.12
-71.908 -115.762 2766.49
-93.8952 -524.154 2812.85
-117.157 228.207 2711.57
17.7587 226.023 2706.21
182.073 79.5742 2517.99
130.701 -842.02 2968.55
122.766 188.961 2316.58
116.55 -118.366 2759.08
131.975 -482.018 2844.19
152.675 223.838 2700.84
20.0398 54.4792 2734.49
FRAME: 82
15.7781 502.659 2650.37
-88.7641 61.1346 2518.89
-86.2164 -895.036 2935.53
76.1305 136.152 2347.37
-71.4254 -106.205 2762.56
-93.3266 -509.842 2800.21
-113.346 242.295 2712.47
18.381 236.98 2700.76
175.253 77.3967 2517.42
129.741 -836.924 2964.26
105.627 183.537 2309.73
111.786 -110.232 2751.32
131.687 -455.068 2816.22
150.108 231.664 2689.05
19.2807 64.3805 2728.85
FRAME: 83
19.5057 502.427 2662.37
-96.0666 61.8888 2533.84
-86.8576 -891.074 2938.17
67.2477 114.925 2347.54
-70.6095 -103.175 2767.88
-92.3865 -504.741 2801.04
-109.508 251.57 2714.64
18.7727 244.356 2696.06
169.776 69.2054 2518.3
129.847 -834.863 2961.67
87.3119 189.298 2296.6
110.206 -109.488 2747.22
130.811 -454.462 2809.29
147.053 237.142 2677.48
19.2854 69.0123 2726.8
FRAME: 84
23.2976 511.082 2653.07
-113.664 49.4934 2549.87
-99.808 -918.041 2940.66
57.8339 95.7629 2328.68
-73.6666 -100.561 2767.52
-94.4277 -503.482 2802.25
-109.058 256.964 2713.25
19.601 254.16 2700.08
173.048 68.7751 2513.03
130.257 -841.45 2963.89
73.9471 178.305 2291.28
108.249 -104.374 2748.78
131.947 -461.874 2813.16
148.26 251.357 2686.91
18.4462 75.8466 2729.11
FRAME: 85
24.7998 519.917 2644.41
-115.046 47.9647 2553.39
-99.8054 -919.137 2940.9
45.103 79.313 2334
-76.0785 -101.903 2769.17
-98.4463 -522.637 2816.6
-111.961 255.253 2716.76
16.9833 252.94 2703.44
158.11 60.2682 2520.12
130.858 -849.742 2958.97
50.0437 170.635 2304.37
108.421 -105.251 2750.16
130.708 -483.709 2833.28
145.928 250.627 2690.11
16.5773 74.6815 2731.55
FRAME: 86
20.2769 514.115 2647.18
-124.23 51.494 2556.77
-99.6738 -917.199 2941.54
30.6146 59.9758 2334.98
-76.6959 -100.025 2770.91
-98.6497 -518.8 2816.97
-114.242 249.989 2719.79
15.0943 247.485 2705.17
152.618 42.7066 2531.16
130.606 -851.228 2957.89
26.2528 150.672 2303.02
105.687 -103.573 2750.25
129.355 -485.075 2831.59
144.43 244.981 2690.55
14.7949 72.8428 2732.87
FRAME: 87
10.1943 481.754 2657.28
-129.783 42.8064 2562.09
-100.671 -918.446 2946.54
12.4432 66.9603 2353.4
-77.191 -108.932 2781.7
-98.8076 -521.755 2822.08
-112.051 233.429 2731.79
15.3934 228.844 2708.37
139.832 26.9941 2518.68
132.376 -860.322 2957.91
-8.23728 133.075 2323.65
104.215 -115.459 2748.35
130.148 -492.319 2830.21
142.837 224.259 2684.95
14.4526 58.3245 2736.7
FRAME: 88
22.5905 473.286 2672.87
-143.196 30.9031 2598.66
-98.34 -917.592 2954.53
-33.0918 34.2525 2370.2
-77.6627 -110.897 2795.01
-97.1084 -523.426 2833.19
-110.375 222.33 2747.73
14.5038 213.957 2712.01
129.162 7.33704 2508.52
129.763 -866.632 2950.91
-29.2207 120.42 2336.33
95.7466 -122.375 2745.72
127.125 -498.958 2821.4
139.383 205.584 2676.29
11.7729 48.6604 2741.19
FRAME: 89
20.0684 486.07 2669.57
-147.118 35.8851 2600.58
-98.9857 -921.341 2956.28
-43.9423 55.1473 2352.58
-76.9557 -110.718 2793.07
-98.3894 -524.529 2833.63
-112.694 229.741 2742.78
11.9073 222.056 2707.66
107.113 4.70109 2509.28
130.603 -864.684 2949.56
-55.5544 116.917 2335.32
94.17 -121.179 2745.05
127.356 -497.129 2821.38
136.508 214.371 2672.54
10.2572 53.0538 2738.36
FRAME: 90
17.6431 489.132 2658.81
-150.056 38.4156 2624.21
-98.2745 -919.004 2957.82
-33.2316 59.7929 2398.59
-77.3058 -109.701 2795.48
-97.9403 -522.464 2835.83
-111.7 233.969 2738.34
10.3855 225.777 2700.45
94.6765 4.79512 2520.92
129.842 -863.861 2947.49
-74.3153 71.1432 2360.17
95.2572 -121.194 2742.07
126.217 -496.57 2819.8
132.471 217.584 2662.56
9.6806 55.1645 2734.61
FRAME: 91
16.8235 479.817 2645.67
-160.634 42.0947 2625.53
-98.1103 -918.042 2960.15
-61.4057 21.9483 2387.89
-77.3076 -109.505 2796.72
-96.8821 -522.497 2843.61
-110.216 232.383 2735
8.91732 223.756 2695.4
88.5793 -20.6708 2538.99
129.715 -867.828 2946.19
-86.0361 45.4369 2374.1
94.9134 -121.911 2739.58
125.243 -498.678 2819.55
128.051 215.128 2655.8
8.86011 54.0238 2731.78
FRAME: 92
15.187 480.561 2634.91
-164.353 63.4497 2623.07
-97.7036 -912.471 2958.77
-71.2779 8.29864 2403.89
-76.1434 -108.598 2798.29
-97.5992 -517.213 2841.42
-107.929 226.097 2731.71
10.2076 216.122 2690.4
84.3177 -45.608 2533.44
129.981 -874.157 2950.48
-100.863 26.2023 2395.75
95.0387 -123.1 2738.57
124.503 -503.104 2821.63
128.344 206.148 2649.09
9.82765 50.1367 2729.41
FRAME: 93
18.2368 479.687 2630.95
-173.677 45.5118 2643.56
-97.4385 -911.066 2960.66
-71.2424 -8.73932 2411.19
-78.0453 -108.258 2799.55
-97.6957 -516.128 2843.3
-104.327 228.204 2726.41
10.7955 218.334 2686.31
91.4483 -60.2194 2552.83
131.013 -874.86 2949.92
-117.175 13.1282 2423.39
99.3418 -123.547 2737.92
123.251 -503.433 2820.27
125.918 208.464 2646.21
10.7219 51.2158 2727.52
FRAME: 94
23.105 474.911 2629.52
-99.6105 83.7543 2699.49
-94.3725 -914.949 2968.51
-72.9079 20.7217 2438.33
-75.6015 -108.148 2808.09
-94.6126 -519.299 2852.32
-91.0153 237.547 2743.35
18.1029 224.825 2694.93
95.3234 -51.4261 2558.72
127.33 -878.438 2945.52
-102.53 14.3522 2425.13
94.0411 -127.922 2733.19
120.727 -506.952 2816.13
127.221 212.103 2646.5
13.6613 53.3951 2732.78
FRAME: 95
24.2807 477.795 2632.37
-121.028 71.4161 2660.94
-96.4365 -906.821 2966.38
-79.3285 -19.3258 2441.53
-74.9541 -110.358 2806.66
-95.6102 -512.722 2850.38
-91.7837 236.455 2743.94
18.7845 224.847 2695.73
97.9528 -54.4879 2566.93
128.739 -886.478 2950.86
-120.071 5.68753 2459
95.5729 -128.606 2732.11
121.755 -514.393 2818.87
129.353 213.239 2647.52
14.547 52.6826 2732.56
FRAME: 96
24.3113 477.981 2632.36
-131.798 60.9048 2693.86
-96.7667 -908.336 2967.58
-81.0476 -14.161 2418.16
-77.0548 -113.599 2809.69
-96.0364 -514.844 2850.92
-101.073 234.095 2738.99
12.3073 222.641 2690.43
95.9471 -54.1976 2570.4
129.023 -886.722 2955.39
-120.445 -3.40278 2444.04
95.4615 -131.267 2735.51
121.399 -515.858 2820.89
125.687 211.187 2641.87
10.7553 50.1043 2731.52
FRAME: 97
23.5438 473.828 2624.86
-128.774 63.0915 2705.24
-97.3827 -907.132 2965.28
-88.1845 7.23146 2404.03
-77.4962 -109.684 2807.69
