FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 27
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 28
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 29
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 30
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 31
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 32
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 33
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 34
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 35
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 36
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 37
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 38
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 39
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 40
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 41
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 42
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 43
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 44
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 45
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 46
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 47
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 48
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 49
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 50
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 51
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 52
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 53
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 54
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 55
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 56
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 57
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 58
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 59
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 60
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 61
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 62
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 63
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 64
-200.757 451.096 1857.22
-188.64 92.3204 1981.71
17.9118 -785.871 2412.67
-241.747 -106.707 1752.68
-4.57953 -46.1931 2196.22
-6.46609 -501.085 2323.62
-144.479 314.954 2043.13
-27.4481 283.773 1936.09
82.5695 -29.2278 1833.09
107.88 -851.863 2252.32
-180.863 -172.172 1758.79
128.727 -81.7113 2074.28
130.723 -445.682 2157.77
89.5831 252.591 1829.04
17.3127 109.91 2035.67
FRAME: 65
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 66
-56.1197 430.135 1663.49
-206.073 30.0891 1993.51
40.1344 -682.517 2551.62
-160.492 328.851 1808.96
-13.3067 -75.995 2057.59
107.276 -477.766 2081.49
-123.704 278.697 1873.16
2.80316 288.664 1856.31
96.8954 34.5294 1787.33
87.6117 -867.253 2258.22
-62.2195 95.8695 1511.38
126.634 -64.9691 2038.95
144.085 -453.335 2138.46
129.31 298.632 1839.47
29.7333 109.091 1952.29
FRAME: 67
-130.642 456.833 1784.03
-166.421 244.432 1823.06
44.7345 -794.957 2572.16
-132.971 81.6855 1733.89
-6.85001 -54.698 2068.86
-29.5235 -402.754 2345.08
-121.546 286.612 1881.8
6.97674 283.471 1846.3
114.081 160.92 1666.21
88.5137 -855.4 2234.73
18.9844 152.655 1481.37
117.641 -57.7406 2034.48
119.456 -446.528 2091.37
135.5 280.33 1810.81
31.1862 113.626 1948.99
FRAME: 68
-132.227 459.097 1789.16
-66.6218 203.867 1760.04
25.5783 -802.531 2572.99
134.274 197.688 1576.18
-3.389 -58.7744 2066.31
-64.1734 -430.69 2348.47
-114.92 270.413 1895.44
11.6428 267.69 1862.19
131.817 116.088 1695.67
87.3023 -861.928 2228.73
195.001 415.23 1620.13
111.864 -61.2544 2036.03
111.884 -461.319 2096.18
138.206 264.966 1828.94
32.9401 103.838 1956.68
FRAME: 69
-129.536 457.888 1793.44
-68.0984 152.233 1781.7
6.37923 -818.436 2551.24
150.583 203.997 1629.81
-37.3562 -71.2066 2065.97
-101.111 -473.752 2290.99
-129.079 256.035 1939.7
13.8924 261.206 1925.8
165.431 113.562 1691.93
87.6494 -878.438 2238.47
193.378 440.811 1616.46
114.804 -65.7032 2051.18
106.329 -472.822 2108.09
156.864 266.377 1911.9
26.3082 96.3754 1992.19
FRAME: 70
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 71
-102.634 467.655 1777.73
-75.6344 169.392 1745.05
-65.9057 -857.094 2477.3
189.836 305.968 1667.18
-54.2786 -66.8642 2070.31
-141.157 -527.036 2210.32
-125.259 264.707 1940.49
15.3089 265.215 1928.02
190.065 127.415 1713.51
84.0863 -898.277 2239.84
184.012 453.079 1646.74
111.248 -66.2668 2055.62
102.358 -493.645 2104.63
155.877 265.722 1915.54
21.8968 99.3245 1995.49
FRAME: 72
-89.6219 474.398 1767
-82.1775 158.583 1746.53
-71.0743 -851.263 2461.37
127.546 353.532 1747.52
-73.4527 -71.0812 2073
-147.26 -520.723 2207.83
-124.881 270.792 1943.18
16.5433 265.391 1927.4
206.708 124.848 1714.98
88.2006 -933.548 2248.2
213.12 431.094 1612.53
110.768 -78.1156 2052.45
104.152 -511.701 2104.45
157.968 259.991 1911.63
17.6004 95.3965 1995.06
FRAME: 73
-90.6654 491.057 1743.03
-83.6193 161.409 1737.73
-144.389 -907.897 2365.16
123.761 352.563 1738.67
-93.3365 -82.1663 2053.62
-168.517 -535.517 2179.83
-130.865 279.438 1933.12
21.7898 269.843 1919.1
236.34 113.744 1711.77
93.2272 -917.79 2245.84
215.049 417.637 1596.79
114.8 -95.2483 2034.51
105.379 -517.112 2095.39
174.445 260.248 1905.08
16.2607 90.5677 1981.58
FRAME: 74
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 75
-70.0985 489.842 1695.44
-64.6637 153.445 1683.81
-165.019 -930.118 2325.46
150.891 358.075 1692
-111.934 -92.5835 2025.79
-200.189 -518.836 2095.72
-140.57 281.634 1905.75
12.1007 272.719 1895.47
253.336 124.901 1704.08
106.956 -905.67 2257.1
225.636 384.688 1582.79
109.268 -105.5 2010.9
103.11 -524 2087.26
164.772 263.804 1885.19
5.38398 86.8384 1956.9
FRAME: 76
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 77
10.6843 557.672 1954.98
-80.6713 137.983 1690.6
-215.137 -929.151 2153.9
165.421 344.536 1680.28
-103.886 -96.703 2002.27
-204.611 -523.789 2064.75
-151.733 282.89 1891.34
1.55439 278.438 1892.68
246.195 99.8093 1733.36
99.6917 -845.882 2252.83
228.552 316.882 1559.06
83.1131 -102.134 2003.9
105.65 -518.493 2093.58
154.842 273.986 1894.02
-4.41613 89.5098 1947.88
FRAME: 78
5.31147 560.878 1949.1
-91.6977 110.35 1681.89
-212.864 -957.225 2125.94
149.84 296 1643.6
-122.285 -99.9991 1974.69
-202.207 -541.465 2029.41
-157.794 285.147 1870.83
-2.26811 278.075 1887.11
245.05 112.63 1750.5
90.7452 -825.172 2238.72
224.991 283.012 1551.92
62.6255 -108.407 1994.04
97.6881 -525.699 2064.89
153.258 271.003 1903.38
-16.0488 86.9359 1935.74
FRAME: 79
0.716272 560.468 1937.16
-98.2321 95.0533 1680.68
-202.902 -940.25 2118.38
182.685 188.867 1610.04
-137.681 -120.162 1956.21
-192.603 -555.922 2004.34
-168.732 285.997 1850.78
-9.25962 278.385 1878.84
220.962 105.726 1749.99
80.1171 -831.103 2240.42
185.894 360.631 1590.86
47.7111 -129.013 1988.84
82.4077 -550.877 2054.82
150.213 270.772 1906.91
-27.1223 76.8985 1925.68
FRAME: 80
-55.005 525.725 1720.89
-129.693 89.6824 1669.32
-204.382 -900.841 2106.91
101.029 176.299 1625.59
-138.443 -79.618 1949.04
-182.386 -524.729 1983.08
-182.31 295.355 1818.34
-35.9986 298.456 1844.72
192.357 72.367 1807.08
81.059 -846.106 2191.87
193.221 228.608 1577.71
38.3359 -76.0411 1980.79
77.705 -483.086 2030.15
110.313 301.556 1871.1
-43.0261 110.313 1904.82
FRAME: 81
-59.6477 526.215 1728.96
-130.326 64.4966 1674.77
-206.61 -913.505 2098.94
125.422 171.4 1623.09
-150.25 -111.522 1946.21
-192.461 -557.362 1976.01
-195.378 280.171 1815.62
-44.0931 283.086 1840.97
205.244 75.6731 1811.27
84.4366 -912.123 2172.05
187.842 189.099 1579.01
35.9989 -107.915 1977.43
70.9258 -536.305 2031.41
107.192 286.001 1866.32
-50.6093 86.684 1901.4
FRAME: 82
-58.7009 525.143 1731.25
-145.77 49.5007 1657.96
-204.92 -910.805 2106.05
124.236 79.1681 1643.61
-159.677 -119.901 1932.29
-200.69 -564.97 1961.37
-205.449 272.059 1802.14
-53.2815 276.538 1831.97
192.394 61.0625 1808.62
81.7928 -908.157 2166.75
162.165 288.914 1524.94
29.4738 -114.362 1969.46
61.0137 -552.841 2000.32
98.8858 281.018 1861.79
-59.1916 79.7034 1891.42
FRAME: 83
-76.2179 512.509 1693.04
-172.083 26.7547 1652.92
-200.091 -912.417 2123.27
133.784 21.2038 1652.42
-168.418 -117.292 1939.12
-205.708 -555.175 1975.81
-206.562 263.625 1764.58
-41.2865 252.665 1768.13
175.654 49.7368 1646.2
83.6079 -932.212 2134.2
123.52 273.052 1425.82
28.3007 -130.45 1943.4
60.6563 -574.995 1972.34
123.989 241.705 1771.67
-55.6725 64.397 1854.69
FRAME: 84
-82.1493 509.892 1672.02
-198.233 -3.61592 1674.55
-201.469 -898.842 2114.75
124.737 -5.77248 1666.15
-171.174 -129.108 1930.67
-201.868 -557.234 1967.85
-214.955 249.092 1762.16
-50.3173 247.151 1776.72
172.254 107.82 1595.27
85.4578 -900.451 2150.77
157.043 300.019 1445.7
33.9184 -131.551 1948.87
78.8164 -558.07 1980.36
114.321 245.21 1791.28
-59.4725 58.4108 1858.24
FRAME: 85
-84.9289 509.21 1664.7
-224.473 20.3122 1692.24
-192.663 -914.007 2100.77
47.7301 17.5369 1648.14
-170.251 -127.511 1909.52
-200.083 -550.454 1964.76
-217.054 274.798 1741.34
-68.0481 281.669 1763.21
161.456 141.408 1550.74
96.6381 -898.856 2136.17
115.113 216.785 1378.78
26.0337 -118.254 1938.78
81.964 -544.364 1980.81
80.9576 288.541 1785.08
-70.0785 79.3933 1843.68
FRAME: 86
-88.6761 514.036 1660.52
-229.867 13.531 1707.19
-194.865 -902.917 2091.74
81.9655 2.40484 1658.25
-172.426 -131.225 1910.3
-194.791 -552.511 1963.24
-226.292 273.726 1737.22
-79.9432 283.397 1753.29
137.117 78.8335 1643.84
92.7223 -902.904 2128.04
100.763 138.565 1363.71
30.1495 -117.506 1932.45
86.3937 -542.995 1977.59
66.4054 293.069 1769.35
-75.5408 79.5157 1837.33
FRAME: 87
-86.6493 512.81 1655.49
-241.62 2.6193 1719.75
-186.465 -910.983 2097.86
75.9562 -27.9888 1670.01
-169.731 -127.18 1897.23
-193.114 -550.062 1969.35
-231.534 263.335 1736
-87.1647 273.688 1749.3
122.696 70.7001 1622.54
109.612 -869.612 2140.98
60.6516 85.553 1279.85
32.1169 -112.04 1916.97
99.6112 -524.951 1991.31
57.2051 284.042 1762.59
-77.9859 77.039 1828.2
FRAME: 88
-86.8018 517.544 1652.42
-267.251 9.66763 1765.7
-191.187 -905.37 2090.03
18.3642 -35.3852 1630.58
-176.603 -120.579 1898.31
-185.967 -546.751 1966.94
-232.227 267.423 1742.78
-84.9797 277.231 1760.24
121.227 55.8401 1639.77
133.058 -858.202 2164.89
8.6608 -20.2928 1345.14
30.4999 -106.377 1923.65
117.583 -512.437 2012.31
62.268 287.038 1777.71
-79.0157 81.8763 1835.61
FRAME: 89
-85.5487 516.923 1651.09
-281.906 20.4402 1801.78
-197.008 -895.969 2093.11
-42.1854 -60.9498 1536.39
-168.486 -119.017 1889.25
-183.052 -540.634 1962.2
-232.244 270.241 1753.79
-83.5367 281.507 1777.36
128.017 68.9875 1763.07
158.345 -848.185 2230.55
73.5177 -81.5175 1662.96
24.5715 -104.367 1919.46
118.203 -502.635 2033.66
65.1705 292.774 1800.92
-77.747 84.9076 1840.85
FRAME: 90
-73.4248 513.745 1655.43
-279.729 25.3479 1833.08
-196.222 -885.145 2080.97
-142.982 -76.5047 1747.17
-154.577 -104.26 1875.83
-174.659 -523.937 1958.79
-232.595 275.552 1762.53
-82.4359 287.252 1786.61
132.782 75.2203 1894.87
173.031 -841.68 2260.24
78.4606 -71.7769 1637.09
20.8853 -90.5395 1903.56
115.676 -480.895 2024.57
67.7229 298.951 1810.69
-74.6408 94.9259 1838.15
FRAME: 91
-71.0709 522.004 1667.78
-273.675 27.113 1837.23
-188.817 -886.573 2095.82
-164.492 -122.967 1814.55
-148.8 -104.577 1890.33
-121.084 -500.163 1949.31
-222.14 277.822 1779.09
-70.2865 288.087 1802.99
180.703 92.1991 1975.44
182.922 -839.054 2267.84
130.284 -112.238 1828.36
28.3955 -92.6772 1918.23
122.438 -467.039 2069.42
81.5673 298.352 1826.89
-65.2444 94.7301 1853.63
FRAME: 92
-58.1781 526.254 1680.02
-238.918 28.5686 1815.61
-178.845 -796.775 2064.51
-112.027 -72.5537 1596.26
-127.791 -99.1716 1904.07
-119.096 -479.17 1896.62
-198.252 279.339 1798
-50.5407 290.193 1815.45
178.98 92.0645 1972.48
185.2 -836.938 2259.1
84.6966 -117.155 1749.08
47.4579 -90.0494 1924.36
98.8033 -468.174 2059.84
97.1709 301.048 1832.9
-45.3536 97.7914 1864.83
FRAME: 93
-42.1274 530.62 1697.89
-230.371 31.4781 1824.92
-175.438 -834.056 2099.71
-164.325 -92.6967 1534.94
-122.713 -104.39 1920.25
-117.926 -477.614 1935.63
-196.287 279.059 1814.54
-39.1834 289.042 1834.24
185.701 81.3018 1981.71
170.175 -830 2275.46
67.2218 -152.405 1775.1
68.2847 -92.0375 1944.37
104.539 -463.231 2054.82
117.92 299.026 1853.93
-33.1988 95.4144 1883.27
FRAME: 94
-28.8902 531.586 1717.51
-241.914 53.7533 1866.57
-179.115 -875.479 2142.81
-228.441 -93.7533 1535.04
-119.682 -110.925 1952.21
-128.294 -511.121 2002.08
-178.259 277.058 1835.89
-16.5502 283.379 1853.27
230.532 76.7329 2018.13
171.087 -832.427 2294.72
82.3016 -178.158 1824.7
83.8778 -104.247 1971.69
118.815 -477.122 2080.76
145.158 289.699 1870.65
-17.2261 87.8963 1907.61
FRAME: 95
-18.8598 533.732 1724.24
-232.619 53.2658 1938.33
-181.203 -859.641 2167.05
-225.549 -82.9906 1569.81
-92.4739 -91.7336 2018.54
-131.099 -496.445 2040.02
-164.611 296.659 1882.93
-5.27149 295.656 1871.73
261.398 74.6773 2005.42
180.486 -826.689 2293.35
35.1555 -169.545 1798.83
108.286 -92.8855 2005.11
149.464 -466.989 2102.91
154.068 294.654 1860.53
1.31727 101.673 1941.78
FRAME: 96
-10.2671 536.941 1734.84
-223.712 68.7565 1970.8
-172.314 -862.083 2183.52
-233.594 -104.489 1675.54
-80.963 -83.7239 2047.07
-126.258 -491.359 2062.54
-149.483 306.175 1907.18
10.1045 299.261 1883.9
274.56 74.6842 1996.96
177.802 -845.522 2312.08
20.8717 -180.268 1807.27
112.62 -92.0457 2018.97
161.061 -482.275 2133.24
169.692 292.347 1860.62
12.9665 105.688 1958.46
FRAME: 97
-0.0844353 543.115 1755.04
-212.164 76.1334 1989.67
-136.236 -868.217 2249.41
-300.776 -52.5379 1657.81
-82.1623 -70.7791 2068.78
-118.889 -482.453 2113.68
-136.23 317.049 1930.05
22.9923 304.266 1900.55
286.533 65.6983 1992.41
176.242 -851.137 2313.44
-0.36852 -207.173 1849.23
123.027 -87.4065 2030.8
167.7 -483.665 2135.67
182.215 291.483 1871.06
21.7123 112.587 1975.17
FRAME: 98
3.96154 547.344 1770.75
-198.343 87.754 2022.59
-115.625 -861.888 2312.45
-376.835 -47.9303 1697.55
-77.3508 -68.5784 2091.13
-118.863 -476.111 2153.95
-128.554 324.975 1943.48
30.2697 310.081 1910.84
293.038 56.7179 1976.53
173.75 -857.466 2311.25
50.09 -185.151 1889.33
129.947 -88.2281 2048.32
169.267 -486.577 2144.65
189.093 295.188 1878.2
28.284 115.839 1990.28
FRAME: 99
6.35492 547.895 1792.62
-200.567 90.9225 2056.35
-86.0847 -854.395 2353.19
-405.289 -50.6208 1744.58
-73.1126 -58.9746 2125.06
-115.825 -473.738 2179.06
-119.045 336.727 1977.53
36.4123 314.161 1930.19
292.371 45.4275 1973.27
168.361 -862.128 2305.43
-48.4486 -178.72 1872.35
134.126 -89.3052 2061.55
168.051 -493.288 2145.31
191.869 291.595 1882.84
33.4596 120.011 2011.74
FRAME: 100
3.88071 550.823 1804.63
-176.323 112.21 2096.98
-38.8891 -824.09 2455.72
-377.811 -62.4959 1838.74
-55.6727 -56.7717 2137.61
