FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 27
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 28
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 29
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 30
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 31
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 32
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 33
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 34
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 35
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 36
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 37
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 38
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 39
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 40
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 41
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 42
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 43
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 44
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 45
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 46
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 47
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 48
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 49
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 50
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 51
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 52
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 53
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 54
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 55
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 56
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 57
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 58
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 59
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 60
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 61
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 62
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 63
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 64
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 65
-14.4787 606.189 2200.82
-317.629 225.691 2286.18
-250.731 -865.571 2540.28
-243.859 187.186 2098.09
-101.976 -79.4575 2464.88
-157.186 -489.706 2459.7
-176.922 373.967 2391.13
-53.2495 361.654 2298.4
-23.2799 183.587 2106.75
134.925 -782.101 2667.18
-184.894 293.789 2123.04
62.6028 -95.8527 2341.43
100.448 -534.059 2388.68
70.4231 349.34 2205.67
-36.4681 136.999 2350.78
FRAME: 66
-17.053 613.081 2179.02
-279.624 225.248 2341.93
-248.364 -825.369 2579.56
-178.04 171.874 2146.71
-98.636 -52.0302 2487.15
-161.67 -466.246 2495.69
-171.141 395.464 2394.22
-43.7873 378.328 2300.75
68.4018 149.573 2149.15
134.872 -772.807 2672.46
-157.22 174.665 2179.61
75.7237 -75.6218 2359.29
115.457 -484.045 2445.2
83.5665 361.192 2207.27
-27.6217 157.251 2361.98
FRAME: 67
-20.4442 628.5 2182.8
-246.621 240.924 2406.39
-250.906 -818.08 2618.68
-221.829 147.452 2196.91
-94.345 -26.6859 2498.56
-176.241 -447.054 2519.23
-166.66 426.921 2387.35
-40.8611 408.311 2298.5
88.1612 152.73 2172.41
142.764 -782.103 2688.53
-138.686 148.656 2189.45
79.0129 -52.5267 2376.19
124.679 -460.999 2475.12
84.9379 389.702 2209.65
-24.2636 184.353 2367.94
FRAME: 68
-24.3513 647.424 2197.82
-232.163 270.13 2472.04
-255.918 -804.493 2650.51
-241.527 168.79 2254.25
-100.217 -6.24018 2502.7
-187.358 -431.665 2527.15
-173.335 447.529 2378.24
-42.5279 431.331 2301.21
129.595 178.759 2204.85
151.463 -803.582 2690.04
-138.591 141.763 2215
79.1914 -28.5091 2397.19
130.748 -450.101 2484.14
88.2793 415.133 2224.19
-26.5204 206.978 2375.58
FRAME: 69
-30.8453 664.393 2183.64
-223.019 267.277 2474.79
-251.491 -779.564 2682.84
-207.174 93.6016 2228.49
-105.63 8.58098 2499.02
-188.137 -414.584 2535.92
-178.235 461.869 2362.13
-40.5359 445.348 2291.9
153.724 194.859 2228.47
155.271 -793.568 2694.55
-102.664 116.695 2226.12
81.1128 -13.8863 2404.02
131.93 -429.875 2502.94
97.1636 428.827 2221.67
-26.3971 221.348 2371.71
FRAME: 70
-33.6631 671.204 2192.82
-218.271 256.945 2482.07
-256.977 -779.927 2706.05
-219.851 109.343 2268.62
-113.683 24.0226 2502.54
-195.586 -401.779 2547.38
-184.985 471.577 2362.86
-44.3922 454.412 2295.69
178.687 213.629 2261.62
160.263 -803.381 2694.84
-81.3965 102.4 2254.12
72.5586 1.28072 2413.62
133.155 -418.272 2510.25
96.2006 437.247 2228.52
-32.4771 233.532 2376.88
FRAME: 71
-39.6427 675.599 2184.18
-217.225 269.435 2490.65
-257.372 -767.953 2721.62
-286.001 173.287 2282.92
-127.654 41.5733 2504.88
-198.447 -392.277 2559.76
-188.721 478.387 2354.95
-42.2202 457.975 2295.25
191.181 214.653 2274.05
161.038 -792.314 2698.44
-86.0534 73.8455 2278.74
63.3523 14.8213 2426.99
129.83 -404.015 2518.12
104.28 437.562 2235.55
-37.1854 243.086 2380.59
FRAME: 72
-48.184 674.361 2174.61
-291.122 266.044 2474.23
-259.007 -768.19 2765.24
-278.334 121.849 2233.64
-140.242 33.4557 2512.46
-201.875 -396.841 2571.79
-207.869 466.432 2351.92
-51.5755 447.147 2298.93
198.512 198.637 2294.7
165.539 -779.017 2714.33
-77.2291 47.8122 2295.88
54.213 9.3188 2446.68
120.926 -396.117 2529.12
104.718 427.861 2245.94
-47.295 234.267 2389.25
FRAME: 73
-53.8856 661.702 2174.17
-332.073 242.968 2467.82
-259.42 -768.262 2780.26
-286.31 95.7869 2213.25
-162.062 22.4243 2522.34
-208.712 -397.039 2580
-221.299 453.535 2360.85
-64.0975 433.957 2311.86
201.716 184.004 2316.72
169.954 -789.225 2740.56
-65.0384 57.1555 2276.49
39.1164 -2.56865 2459.85
109.125 -413.145 2542.87
93.1041 414.378 2262.87
-62.785 221.942 2401.48
FRAME: 74
-65.8133 639.298 2172.26
-353.109 220.716 2440.41
-259.803 -771.342 2803.52
-291.954 105.591 2178.83
-177.636 6.2138 2530.88
-217.739 -418.853 2598.69
-239.557 432.23 2356.28
-74.2023 415.77 2315.39
193.194 169.348 2354.36
165.504 -796.549 2770.8
-75.4213 38.4765 2258.39
37.4168 -15.1934 2478.11
105.071 -429.658 2568.87
91.1521 399.309 2274.51
-72.1559 205.64 2409.95
FRAME: 75
-64.559 633.931 2174.11
-365.259 207.435 2402.23
-262.688 -765.119 2808.69
-236.123 76.2744 2181.02
-192.829 -7.3456 2527.32
-217.72 -431.203 2588.44
-249.818 417.043 2346.51
-82.5239 402.42 2315.03
184.803 158.636 2371.17
164.119 -800.914 2774.92
-42.5415 0.451535 2262.77
25.1999 -26.9364 2486.56
95.9321 -434.13 2593.57
84.7701 387.798 2283.55
-83.1692 192.64 2410.98
FRAME: 76
-64.9903 626.098 2164.5
-349.621 185.483 2377.96
-262.189 -774.935 2833.73
-215.55 88.2643 2104.28
-196.365 -11.8326 2522.15
-221.854 -432.013 2603.68
-257.13 404.084 2331.68
-90.4894 396.81 2313.01
179.715 167.673 2390.19
153.553 -797.078 2797.82
-27.8088 25.7417 2222.11
21.5838 -22.3063 2497.72
90.367 -433.541 2602.76
76.1514 389.535 2294.34
-88.9401 189.87 2411.47
FRAME: 77
-60.1939 636.74 2180.03
-332.756 176.108 2349.91
-259.177 -784.072 2811.22
-102.181 112.191 2091.86
-198.086 -18.4008 2505.33
-229.58 -429.485 2609.59
-256.374 403.494 2305.52
-96.3796 408.78 2310.8
166.441 186.106 2419.25
70.884 -783.807 2769.29
28.4835 69.6578 2202.05
15.9655 -11.0365 2513.35
64.0017 -414.346 2599.18
63.6145 414.066 2316.08
-93.7199 197.03 2410.07
FRAME: 78
-51.4826 647.825 2177.1
-315.002 169.585 2314.88
-258.095 -780.282 2815.72
-62.6079 138.803 2083.49
-203.884 -19.3815 2491.42
-231.945 -437.726 2607.5
-254.422 406.297 2283.11
-94.4303 417.494 2304.36
162.465 211.358 2422.38
31.8031 -781.353 2778.47
49.9195 120.621 2127.22
14.4732 -3.42932 2521.71
50.6766 -407.035 2605.47
65.5615 428.691 2325.61
-94.5678 203.044 2405.46
FRAME: 79
-35.7938 667.613 2193.89
-278.846 171.519 2262.71
-252.886 -773.893 2787.9
-71.3569 145.458 2095.98
-199.611 -10.0484 2473.45
-231.974 -427.322 2578.36
-234.629 413.839 2266.57
-81.9195 426.972 2301.97
156.339 213.207 2338.05
-12.1061 -783.035 2753.34
59.0008 178.048 2054.9
9.80633 8.47377 2522.66
39.1773 -409.16 2600.84
70.79 440.105 2337.37
-88.411 213.092 2400.01
FRAME: 80
-26.2237 669.247 2198.58
-233.945 161.087 2208.93
-252.117 -790.361 2744.24
25.0133 178.405 2064
-199.305 -21.4172 2454.06
-231.76 -435.838 2546.68
-218.867 404.805 2260.14
-72.0286 419.863 2310.91
174.654 202.145 2322.67
-36.1317 -769.449 2735.86
149.346 276.461 2013.52
12.6977 1.88224 2529.54
24.6572 -396.696 2602.9
74.8102 434.921 2361.68
-82.6661 205.048 2401.36
FRAME: 81
-14.5864 669.604 2199.7
-204.039 170.455 2166.2
-251.807 -792.346 2749.68
48.6549 172.222 2105.27
-186.54 -18.1006 2434.79
-211.465 -449.53 2494.81
-204.394 410.577 2239.41
-64.3232 429.212 2307.67
202.294 204.492 2321.57
-60.6433 -764.493 2734.56
175.367 257.536 2050.72
3.21245 7.6891 2527.32
8.11448 -397.349 2605.18
75.7475 447.847 2375.94
-77.9935 212.003 2394.36
FRAME: 82
12.5206 658.126 2211.14
-96.3295 179.991 2104.48
-263.059 -803.736 2693.95
127.897 188.101 2097.08
-175.616 -21.492 2408.35
-197.392 -460.315 2461.09
-167.045 404.876 2217.15
-40.2169 422.823 2304.71
197.33 241.902 2381.14
-80.0039 -767.824 2722.41
272.277 309.247 2159.15
-7.14148 3.19419 2524.38
-2.54702 -405.544 2599.37
86.6116 440.769 2392.26
-65.7977 206.837 2385.54
FRAME: 83
33.8574 638.733 2216.24
-54.3557 164.262 2081.92
-265.112 -827.634 2653.79
231.023 196.279 2118.71
-175.465 -40.8644 2394.55
-193.214 -481.79 2430.16
-136.043 373.339 2192.74
-27.3888 394.228 2298.56
196.87 255.309 2413.65
-91.6331 -768.936 2717.95
291.385 310.443 2224.42
-32.4326 -12.7053 2530
-2.68827 -411.132 2597.07
81.2655 415.116 2404.38
-65.6689 183.721 2380.41
FRAME: 84
51.4579 616.499 2224.98
-3.73318 160.887 2070.56
-251.654 -836.374 2604.82
271.298 214.165 2131.83
-171.479 -49.2737 2392.72
-173.799 -489.918 2395.77
-119.724 355.067 2194.59
-22.3879 377.364 2310.36
197.64 286.301 2494.48
-103.494 -775.938 2711.63
356.626 311.469 2279.92
-46.2301 -20.188 2537.44
-9.24283 -412.819 2595.45
74.9481 399.66 2426.13
-65.6211 171.316 2387.72
FRAME: 85
67.6192 604.131 2231.03
31.4281 160.665 2061.5
-242.197 -854.668 2556.29
357.756 234.67 2170.19
-164.521 -59.3811 2383.73
-158.49 -491.962 2375.26
-103.924 347.866 2187.81
-28.6794 374.77 2315.07
184.435 325.597 2562.25
-103.042 -784.424 2693.15
400.962 398.025 2417.61
-75.622 -27.6607 2532.15
-12.3759 -415.214 2580.36
46.5655 401.675 2442.34
-74.3754 165.625 2386.51
FRAME: 86
81.9221 593.511 2227.64
50.3927 153.893 2050.47
-215.343 -858.559 2500.53
380.227 236.36 2170.65
-157.799 -63.6022 2379.77
-146.557 -492.361 2361.86
-80.938 327.272 2174.2
-14.8282 357.136 2305.8
182.327 352.972 2584.4
-116.497 -805.855 2712.64
402.878 450.754 2494.64
-87.9736 -32.996 2519.24
-19.8699 -434.387 2587.48
51.2816 386.999 2437.4
-68.8574 154.418 2377.65
FRAME: 87
111.133 577.149 2215.48
107.778 146.752 2019.04
-189.622 -886.738 2444.2
407.899 222.201 2173.27
-159.407 -76.5619 2359.41
-131.309 -506.369 2336.66
-46.5027 307.187 2137.4
7.53101 345.286 2279.86
205.999 341.449 2550.27
-115.043 -799.782 2717.39
382.075 466.442 2552.32
-100.258 -36.8195 2514.63
-24.3289 -437.055 2591.85
61.5647 383.385 2422.32
-61.1506 144.298 2358.44
FRAME: 88
123.881 566.526 2212.34
137.965 141.978 2009.6
-172.158 -921.326 2396.77
431.973 222.995 2183.75
-163.207 -90.9511 2332.73
-121.747 -522.624 2313.5
-26.9976 301.164 2120.56
22.7156 337.384 2265.75
212.107 327.062 2539.31
-125.888 -825.404 2691.08
348.556 493.717 2523.77
-104.428 -47.4539 2506.14
-33.7883 -462.497 2588.3
72.4289 373.605 2410.94
-55.5512 134.091 2342.59
FRAME: 89
138.863 553.201 2204.39
151.766 126.091 2008.67
-161.941 -927.025 2414.73
447.525 201.531 2187.3
-161.726 -103.496 2318.25
-121.158 -535.307 2295.54
-8.35679 290.715 2103.37
32.8277 330.981 2255.52
215.166 304.009 2502.94
-123.75 -829.869 2673.32
361.166 205.28 2275.84
-111.498 -54.8028 2501.09
-42.1204 -464.459 2590.52
74.0122 371.248 2407.67
-51.8922 125.916 2332.59
FRAME: 90
155.62 543.168 2191.32
153.199 110.816 1999.42
-160.115 -937.104 2413.01
453.172 185.862 2185.11
-157.818 -113.321 2304.99
-120.587 -547.516 2289.5
-2.57592 287.92 2095.7
36.9621 327.876 2249.59
209.242 298.672 2507.92
-134.498 -852.084 2606.09
348.828 183.032 2284.14
-107.796 -62.9475 2497.47
-53.5826 -489.409 2581.39
76.5001 367.832 2403.48
-47.9226 119.871 2325.41
FRAME: 91
163.892 531.281 2179.35
157.245 110.492 1987.6
-147.535 -932.393 2425.6
457.742 164.438 2166.86
-150.923 -114.924 2281.29
-118.984 -550.012 2272.32
5.51527 290.003 2087.16
41.7766 323.932 2245.06
210.444 273.505 2494.63
-147.357 -858.654 2570.65
350.039 132.964 2250.83
-107.632 -72.435 2467.52
-60.1512 -496.119 2560.25
78.0379 357.86 2402.95
-43.7505 115.126 2309.73
FRAME: 92
169.693 507.523 2155.63
156.567 100.179 1966.52
-132.794 -938.92 2416.08
451.276 121.234 2134.69
-146.603 -124.107 2252.96
-116.292 -557.46 2251.75
10.9531 282.955 2065.92
46.0465 314.261 2230.79
206.876 253.059 2483.16
-144.771 -858.361 2511.78
351.713 86.4366 2238.05
-105.63 -86.6085 2442.4
-63.3606 -503.356 2533
81.1398 345.567 2395.65
-40.0352 104.452 2289.23
FRAME: 93
179.537 502.809 2138.85
144.776 86.4822 1935.84
-122.204 -931.42 2422.33
422.127 90.2117 2107.22
-140.229 -144.48 2229.05
-110.53 -578.805 2226.03
10.2814 269.471 2037.58
46.0225 302.789 2211.48
205.991 218.631 2421.79
-148.126 -852.857 2481.71
366.117 60.1851 2161.91
-99.3803 -105.132 2425.99
-59.0997 -522.147 2513.39
81.7635 336.108 2385.38
-36.8912 88.9918 2269.5
FRAME: 94
181.878 495.229 2124.16
96.7339 83.3379 1892.35
-118.322 -934.239 2411.99
379.416 73.2054 2062.79
-140.164 -146.174 2211.96
-104.142 -586.366 2209.18
4.57366 271.093 2021.74
44.643 302.561 2196.52
214.397 166.907 2297.26
-146.299 -860.204 2487.96
340.642 66.9241 2141.29
-94.2826 -108.194 2409.16
-53.1478 -526.132 2496.17
84.7124 334.028 2371.3
-36.2901 87.6884 2253.54
FRAME: 95
181.525 491.603 2118.62
45.5111 96.443 1884.17
-131.576 -929.731 2380.59
325.614 57.9825 2020.69
-139.165 -147.04 2196.9
-104.848 -584.098 2189.34
-9.07042 276.955 2013.63
37.8901 302.348 2184.8
207.614 140.817 2230.95
-139.429 -867.129 2519.34
311.897 67.4851 2088.78
-87.1225 -117.932 2385.08
-54.7135 -525.615 2440.4
84.8506 327.741 2355.96
-37.6268 84.9312 2237.89
FRAME: 96
178.547 486.516 2100.91
-11.3632 88.2839 1849.14
-126.581 -949.69 2357.02
258.482 53.6599 1980.95
-158.799 -153.521 2192.93
-113.299 -583.766 2178.63
-49.4434 266.824 2007
19.7884 285.66 2156.59
197.87 208.196 2331.74
-127.047 -858.777 2455.91
260.14 135.2 2135.76
-77.9438 -129.8 2364.51
-56.3456 -521.379 2414.54
89.0202 304.495 2306.17
-49.2914 71.9997 2217.66
FRAME: 97
175.136 489.015 2084.4
-70.6182 88.9452 1864.27
-147.138 -974.221 2335.74
148.78 98.2274 1906
-167.968 -147.897 2182.63
-123.829 -581.341 2173.64
-64.4126 263.797 2004.14
17.5023 276.885 2122.75
213.366 144.447 2170.06
-124.926 -858.355 2434.62
158.162 108.862 1946.41
-61.2608 -129.633 2338.03
-27.6698 -533.53 2438.79
99.4172 289.973 2241.36
-48.5561 69.0601 2191.54
FRAME: 98
172.584 494.93 2069.21
-109.292 118.073 1875.74
-148.257 -949.587 2343.83
138.387 80.1121 1909.17
-172.025 -132.649 2172.69
-129.991 -566.886 2165.79
-72.8935 287.242 2002.41
23.3025 291.256 2115.36
186.194 131.444 2191.67
-114.319 -852.057 2487.87
195.509 53.7865 2091.27
