FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 27
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 28
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 29
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 30
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 31
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 32
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 33
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 34
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 35
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 36
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 37
234.469 627.336 2275.59
89.3719 186.746 2322.99
-19.0505 -591.109 2545.04
53.0795 242.544 2137.59
-30.7012 51.4761 2585.08
-1.24859 -339.794 2482.45
37.0667 403.254 2358.95
152.333 399.518 2402.56
258.166 278.704 2267.5
194.217 -408.117 2783.21
161.008 302.216 2011.81
149.686 52.6493 2661.19
222.88 -286.253 2698.71
267.599 395.783 2446.18
105.912 225.791 2512.85
FRAME: 38
199.218 633.279 2183.59
18.7979 275.595 2233.62
-11.3534 -569.911 2576.29
10.8419 317.195 2081.27
-26.5239 80.545 2575.22
-16.9548 -319.779 2509.7
0.369891 428.686 2332.52
136.344 420.352 2350.51
251.849 309.182 2210.74
207.861 -371.998 2757.36
175.184 344.058 2056.87
169.307 67.9204 2600.63
218.692 -263.054 2675.38
272.318 412.019 2368.5
103.868 247.293 2469.22
FRAME: 39
183.227 653.629 2169.27
-24.8277 355.341 2217.61
-19.8251 -584.816 2565.66
-22.0825 412.516 2094.51
-15.8003 102.648 2558.03
-15.4897 -294.278 2511.85
-6.32064 461.072 2327.49
128.319 448.523 2329.97
222.493 338.455 2156.44
129.541 -444.038 2683.93
117.783 398.132 2024.56
168.911 84.9582 2562.69
214.315 -250.846 2652.92
262.959 435.975 2332.45
102.437 271.163 2445.17
FRAME: 40
154.01 671.241 2163.69
-63.2945 428.573 2181.95
-15.9318 -515.149 2598.79
-36.1738 508.961 2050.62
-5.17223 119.077 2530.15
-22.7578 -260.43 2520.84
-11.0318 500.505 2363.01
111.87 483.104 2338.76
161.038 403.743 2137.4
146.97 -448.993 2698.24
71.7005 486.336 2028.18
162.555 96.5593 2500.41
209.208 -204.522 2604.46
234.772 465.703 2314.51
95.2809 295.461 2427.02
FRAME: 41
126.542 691.453 2204.95
-140.066 533.388 2160.87
-13.9131 -496.193 2574.96
-61.0947 546.302 2109.88
-3.25506 143.636 2528.13
-7.62155 -243.88 2502.3
-36.355 531.045 2348.98
95.1593 506.659 2305.1
144.124 415.829 2126.05
118.461 -455.674 2661.17
69.9218 499.513 2069.18
169.204 111.797 2470.31
209.352 -203.451 2580.89
226.674 482.273 2261.22
89.0668 317.188 2402.16
FRAME: 42
96.4502 708.06 2212.12
-150.076 532.759 2212.05
-24.655 -489.161 2549.41
-59.7772 572.354 2163.54
-4.75384 140.837 2520.4
-12.5065 -235.521 2512.15
-45.0035 542.799 2354.69
80.6392 517.091 2289.51
97.3593 435.825 2094.49
176.876 -373.318 2718.13
55.7605 497.046 2137.95
179.595 104.107 2428.28
207.385 -211.575 2582.11
206.282 491.383 2224.32
84.0298 319.781 2381.93
FRAME: 43
79.3577 702.705 2235.22
-155.935 534.411 2252.51
-18.9452 -512.425 2553.91
-81.0737 637.608 2196.32
-1.74648 137.005 2517.04
-7.91011 -232.889 2499.17
-58.0071 533.084 2371.94
67.7443 501.658 2292.62
77.7251 419.096 2125.35
186.909 -417.038 2696.76
-11.3545 549.692 2205.95
165.496 95.1429 2410.47
203.863 -237.753 2552.08
193.496 470.233 2213.29
74.8095 308.866 2378.19
FRAME: 44
63.3211 704.559 2245.42
-177.921 530.464 2278.87
-13.4095 -485.416 2554.83
-116.882 647.737 2237.76
-2.57326 141.964 2516.26
-6.62703 -223.75 2502.77
-66.8234 537.86 2371.37
58.2836 501.823 2281.11
70.4631 419.224 2138.07
175.98 -424.313 2685.26
-13.9568 528.096 2222.46
156.271 94.2778 2398.72
196.603 -234.219 2530.56
183.391 465.786 2190.84
67.5663 309.972 2369.3
FRAME: 45
37.2838 691.11 2257.16
-184.514 518.482 2291.19
-8.22395 -537.779 2554.97
-109.53 640.739 2251.16
1.87884 127.899 2510.45
2.05512 -242.389 2472.17
-70.6299 529.215 2385.83
53.2791 493.548 2282.6
36.103 459.857 2125.57
175.728 -443.597 2664.97
-43.5252 571.426 2188.16
158.766 81.1814 2379.92
200.149 -274.186 2510.96
177.188 457.88 2179.37
66.8007 299.044 2363.89
FRAME: 46
26.919 693.526 2264.19
-206.147 530.296 2310.06
-21.8662 -565.625 2555.56
-116.834 661.089 2268.74
2.25302 112.821 2511.04
2.64583 -253.181 2471.21
-77.6144 516.234 2405.93
42.4917 485.392 2295.38
39.8041 448.334 2154.7
166.49 -463.966 2709.88
-52.3986 588.442 2272.25
151.788 73.6223 2371.82
185.241 -280.304 2531.55
162.598 454.549 2184.83
59.7561 289.307 2368.4
FRAME: 47
19.86 689.711 2267.29
-225.404 535.413 2315.79
-20.1252 -600.86 2562.24
-122.275 675.944 2246.62
2.06088 92.019 2508.07
6.72641 -281.952 2461.01
-81.554 504.67 2410.09
40.5956 474.831 2299.78
12.8714 459.67 2174.28
168.05 -478.68 2696.11
-38.7645 589.85 2293.57
147.445 56.6213 2374.99
179.972 -297.133 2526.22
162.745 444.992 2189.47
57.6742 274.576 2370.66
FRAME: 48
31.0232 689.729 2264.57
-248.956 548.308 2299.62
-20.9793 -630.817 2543.49
-144.216 728.516 2264.8
4.65881 82.1988 2503.16
6.91133 -300.623 2438.63
-80.4317 496.985 2411.72
40.8886 468.806 2302.68
13.3172 455.906 2178.41
160.717 -487.106 2664.09
-38.7401 585.461 2319.1
144.263 50.051 2376.77
177.152 -307.674 2506.35
162.209 440.627 2193.65
57.6747 267.465 2371.32
FRAME: 49
36.4995 679.129 2255.63
-259.84 548.68 2297.87
-20.5139 -643.215 2570.91
-138.827 738.542 2257.61
3.79592 76.6746 2497.97
-4.81076 -313.91 2437.86
-79.3902 492.916 2413.19
38.8574 464.459 2306.26
-6.95454 483.619 2160.35
154.03 -492.734 2659.09
-69.4033 627.924 2308.96
131.214 48.006 2382.54
176.266 -309.002 2498.97
157.105 436.002 2199.33
53.1812 263.4 2373.26
FRAME: 50
13.7168 682.472 2260.55
-272.8 544.359 2281.42
-13.8569 -618.425 2546.9
-156.495 728.973 2209.76
1.11239 81.9369 2501.88
-7.57466 -296.634 2449.65
-88.9152 495.393 2413.4
30.3372 464.606 2302.69
-0.0656935 476.989 2154.56
156.369 -501.246 2652.8
-58.3995 626.28 2311.35
126.656 51.4889 2384.98
171.725 -290.438 2507.15
149.59 433.818 2191.98
47.1108 265.659 2373.06
FRAME: 51
14.7958 681.741 2256.71
-283.618 549.188 2266.55
-13.0097 -625.894 2548.52
-174.869 727.294 2176.13
-1.37887 84.1616 2501.94
-4.96749 -303.147 2447.13
-95.2214 492.421 2413.64
27.6748 466.472 2308.34
-4.29495 497.5 2165.26
153.164 -517.335 2669.08
-84.5229 681.49 2330.28
132.729 56.0268 2386.69
169.608 -290.15 2503.02
150.571 440.524 2203.05
46.675 268.283 2376.33
FRAME: 52
27.3498 674.241 2245.93
-287.669 541.466 2277.81
-12.995 -632.068 2556.94
-187.937 722.898 2180.09
-1.92373 91.9734 2511.36
-3.10188 -304.587 2450.96
-103.356 492.617 2405.32
24.9401 465.276 2305.49
-23.5414 499.949 2162.78
163.525 -517.544 2662.42
-109.272 700.888 2326.28
131.721 63.8886 2407.79
170.394 -289.44 2515.34
153.236 437.935 2205.65
44.9193 271.603 2382.53
FRAME: 53
21.309 675.966 2247.33
-295.726 540.991 2264.2
-14.1413 -617.929 2548.51
-203.568 727.87 2163.68
-7.13947 97.8576 2513.95
-4.34971 -292.368 2454.23
-105.847 495.493 2404.59
24.5625 466.868 2306.92
-25.2085 497.433 2163.93
160.707 -512.37 2666.8
-126.215 708.818 2306.62
128.279 68.143 2412.28
174.122 -284.969 2524.17
154.972 438.244 2209.26
42.566 274.934 2385.02
FRAME: 54
27.0304 675.688 2248.09
-279.803 534.573 2247.23
-16.4571 -684.507 2560.66
-212.295 758.726 2154.44
-4.10505 96.6729 2514.98
-2.31197 -296.061 2452.27
-103.024 490.093 2410.18
24.8718 466.132 2317.08
-35.2159 524.723 2136.22
145.277 -512.871 2661.68
-128.358 719.437 2267.16
130.931 71.3096 2416.51
175.497 -276.253 2525.3
152.767 442.171 2223.98
44.1424 275.062 2391.41
FRAME: 55
48.6292 695.205 2264.09
-282.405 511.033 2257.28
-16.2365 -714.849 2567.05
-241.082 747.988 2154.63
-1.36936 112.078 2516.04
2.2 -293.184 2459.21
-98.3921 493.478 2417.67
31.46 472.035 2331.19
-31.2494 518.344 2115.65
166.744 -511.04 2715.82
-164.662 757.434 2258.38
129.794 90.4375 2428.72
182.286 -269.157 2537.11
161.312 450.591 2244.72
47.8361 286.646 2401.79
FRAME: 56
55.8729 702.913 2256.53
-270.578 503.773 2268.93
-26.5582 -673.114 2562.09
-239.458 736.783 2123.68
-10.0144 125.054 2524.45
-7.82379 -265.321 2475.59
-96.5361 498.997 2407.83
40.8735 478.712 2335.63
-15.6944 492.031 2127.14
151.517 -516.935 2697.13
-170.262 705.011 2237.13
124.81 105.594 2454.72
200.209 -250.135 2563.57
178.283 458.426 2263.44
49.1357 297.018 2412.61
FRAME: 57
90.3546 716.202 2268.52
-262.526 465.045 2256.75
-28.1231 -655.488 2568.49
-272.416 660.601 2071.43
-7.96168 134.878 2544.2
-7.96134 -244.056 2483.33
-82.3261 504.583 2422.59
57.6454 480.352 2356.27
4.63309 453.483 2129.85
187.345 -468.835 2751.04
-167.112 600.557 2176.89
133.223 110.552 2477.58
209.768 -238.558 2585.83
197.617 456.12 2289.95
60.1381 301.533 2433.58
FRAME: 58
101.441 726.102 2287.27
-243.137 419.925 2274.44
-26.3983 -645.43 2581.17
-271.085 592.716 2061.25
-3.32367 135.754 2554.04
-4.30478 -237.268 2499.82
-75.2933 496.332 2435.26
68.9426 476.382 2378.46
36.5859 402.19 2153.27
196.723 -476.746 2743.01
-194.133 577.154 2162.26
151.533 114.655 2491.57
218.624 -231.815 2596.12
213.178 456.433 2321.66
71.5237 300.793 2450.63
FRAME: 59
90.0551 718.346 2287.83
-218.014 397.114 2289.7
-24.7338 -664.52 2585.1
-240.111 517.283 2054.8
5.77127 137.895 2563.2
3.42129 -239.405 2509.78
-65.7477 505.419 2454.94
79.6713 485.39 2396.24
54.7369 359.819 2188.28
203.694 -457.764 2743.75
-173.395 456.921 2137.8
155.513 117.501 2502.06
228.688 -216.211 2626.06
225.09 465.362 2337.54
80.1568 306.544 2464.43
FRAME: 60
122.486 745.827 2316.63
-189.07 389.103 2312.11
-16.1844 -657.485 2589.16
-209.201 458.656 2064.87
12.471 143.511 2570.94
6.26213 -238.078 2521.37
-50.611 519.254 2463.02
90.567 499.895 2409.59
89.7399 306.031 2229.67
223.075 -444.455 2766.99
-175.728 391.061 2137.39
162.69 122.846 2513.33
233.88 -209.893 2641.28
231.745 480.536 2356.17
89.0739 316.537 2475.86
FRAME: 61
132.398 755.628 2330.35
-153.487 373.441 2354.11
-24.2927 -605.25 2594.85
-134.192 382.29 2101.96
12.3548 167.501 2582.2
9.10309 -197.436 2532.67
-30.7341 539.947 2484.15
102.475 517.118 2424.58
121.739 283.789 2257.47
242.505 -424.083 2789.58
-129.366 277.569 2143.74
172.829 134.716 2500.29
250.543 -178.167 2647.67
235.685 494.289 2365.01
97.5337 334.113 2482.91
FRAME: 62
142.183 760.81 2353.15
-109.957 337.716 2417.65
-8.91722 -648.006 2595.16
-30.9571 276.033 2157.41
16.9195 169.17 2592.53
19.8198 -223.728 2532.95
-24.8082 552.53 2498.73
116.64 531.315 2454.17
204.778 270.646 2332.07
243.43 -453.457 2829.39
-35.632 194.28 2175.54
177.244 143.795 2538.76
245.092 -205.425 2665.68
258.088 510.099 2409.6
106.861 343.899 2509.91
FRAME: 63
155.549 770.065 2385.6
-62.1974 286.333 2502.49
-4.04085 -650.389 2596.32
-16.2417 217.311 2159.19
29.8091 154.905 2599.91
24.2418 -235.809 2541.71
-20.2889 546.866 2510.91
131.247 530.822 2479.39
226.288 258.167 2342.99
236.757 -451.659 2837.28
1.00625 132.355 2179.64
193.819 137.426 2565.27
247.538 -188.493 2680.09
282.783 514.777 2447.86
121.531 338.494 2530.99
FRAME: 64
166.565 772.661 2403.93
-38.1183 257.886 2548.72
-4.13841 -646.091 2613.44
-11.843 148.93 2176.78
63.0977 154.737 2597.89
43.8425 -230.613 2560.68
-6.07032 539.638 2530.14
144.69 527.853 2500.5
277.255 251.213 2402.73
245.222 -450.914 2851.53
84.3657 75.1796 2257.04
200.721 143.871 2570.37
265.747 -183.168 2714.43
295.451 516.067 2470.86
138.3 338.578 2542.32
FRAME: 65
189.547 778.641 2432.55
-11.1405 259.612 2557.09
-2.86828 -645.968 2654.43
85.452 56.6053 2331.28
71.7073 149.754 2622.15
45.752 -237.495 2631.2
19.1787 539.881 2534.97
166.741 535.513 2526.25
390.41 300.687 2585.96
253.018 -214.684 2791.87
253.849 14.0868 2436.51
248.603 145.393 2612.14
272.064 -193.135 2685.05
314.304 531.146 2517.54
163.448 341.543 2571.7
FRAME: 66
205.959 785.455 2447.84
4.00515 279.241 2576.71
-14.1995 -627.872 2670.34
142.195 13.2064 2428.82
76.8613 160.12 2646.06
44.178 -220.044 2658.09
32.6625 553.044 2546.06
182.322 547.784 2544.63
407.757 317.776 2606.09
135.205 -366.552 2755.57
326.929 -9.84906 2519.79
262.177 153.944 2644.76
266.108 -205.957 2682.01
331.982 542.525 2543.2
175.921 352.408 2595.02
FRAME: 67
217.776 791.197 2459.93
14.055 310.68 2599.57
-16.2463 -582.803 2726.7
162.085 19.3783 2505.51
85.4471 177.085 2668.94
40.014 -202.996 2692.51
43.5476 565.816 2556.24
193.557 560.282 2557.79
429.421 347.818 2650.97
38.9258 -490.146 2750.22
422.817 3.14495 2633.21
271.506 170.558 2670.83
268.336 -203.043 2699.6
343.567 554.749 2559.34
186.017 367.052 2613.84
FRAME: 68
227.649 798.909 2465.45
26.4449 330.59 2623.67
-17.7039 -568.752 2757.9
171.23 27.1597 2545.79
94.2061 194.456 2684.08
48.0348 -191.36 2710.4
56.9353 576.798 2565.01
205.285 571.906 2571.71
434.87 368.501 2682.69
109.695 -391.276 2761.72
478.75 24.4721 2717.23
280.892 188.333 2692.28
276.756 -203.893 2717.42
353.634 567.014 2578.41
196.417 381.65 2629.94
FRAME: 69
238.163 807.219 2470.5
32.977 348.104 2639.43
-27.0538 -555.88 2786.48
192.037 37.9254 2587.18
101.372 205.503 2697.5
45.5092 -171.519 2721.87
65.7357 586.677 2573.38
212.619 582.243 2582.41
439.832 390.83 2698.99
87.3617 -397.118 2796.78
498.888 131.431 2762.17
286.137 199.909 2708.74
283.944 -193.392 2727.43
359.503 577.809 2591.43
203.187 392.475 2642.76
FRAME: 70
247.266 817.334 2472.94
38.5024 360.389 2642.97
-25.801 -537.997 2812.68
188.742 43.1754 2609.37
117.875 215.798 2721.24
44.0001 -158.3 2737.34
73.7443 596.371 2579.16
220.565 596.233 2592.3
445.816 412.925 2720.17
116.98 -318.696 2802.64
513.23 180.1 2813.06
296.447 215.581 2737.23
294.815 -168.894 2741.46
367.385 596.095 2605.43
213.863 405.961 2660.77
FRAME: 71
255.142 828.005 2481.3
44.0543 376.463 2650.08
-29.4067 -514.488 2876.45
190.484 83.9543 2644.92
116.856 236.61 2726.06
43.0704 -133.849 2750.54
79.3757 610.443 2587.03
227.703 609.17 2605.8
446.586 422.285 2738.23
50.3792 -406.509 2806.73
535.227 284.058 2888.35
297.463 235.049 2749.02
291.11 -174.685 2747.29
376.031 607.896 2624.57
217.431 422.5 2671.67
FRAME: 72
262.099 839.762 2490.11
46.4098 391.02 2663.07
-28.8341 -453.729 2940.61
193.403 111.251 2671.89
114.114 260.24 2741.63
42.6445 -99.8629 2789.19
83.588 627.303 2604.62
232.613 623.3 2623.68
454.558 435.901 2771.43
119.114 -266.63 2875.11
528.637 266.196 2881.64
297.27 255.248 2764.97
301.066 -143.859 2781.62
381.639 619.297 2642.75
219.153 440.522 2688.49
FRAME: 73
266.098 848.523 2501.42
41.6354 406.223 2681.69
-25.9521 -430.195 2987.04
196.112 117.33 2675.7
109.568 274.344 2754.43
39.9905 -86.5973 2802.5
85.6247 637.115 2617.51
235.1 630.926 2635.73
452.209 445.22 2791.2
147.605 -242.499 2895.91
544.376 371.817 2980.28
298.493 266.465 2777.29
315.623 -75.1762 2841.51
384.576 624.737 2653.94
219.565 450.665 2700.8
FRAME: 74
269.455 858.465 2524.51
35.758 411.953 2695.11
-32.0459 -423.668 3006.76
197.99 133.894 2695.72
105.356 281.908 2765.25
37.636 -78.0333 2819.83
86.6671 644.402 2631.55
235.668 635.531 2647.68
447.659 452.464 2811.31
102.723 -275.198 2917.78
537.457 404.299 2998.27
295.439 270.546 2785.73
315.509 -79.7665 2852.67
384.67 626.661 2663.8
218.033 455.879 2711.58
FRAME: 75
270.155 866.902 2542.48
33.9631 411.035 2702.66
-34.66 -382.221 3003.03
154.884 128.173 2685.61
104.909 295.327 2780.41
35.1386 -53.4518 2836.56
86.4986 650.029 2643.75
234.788 641.014 2660.05
447.856 453.352 2818.05
166.331 -242.808 2932.83
528.277 379.605 3031.59
293.672 283.833 2801.15
315.375 -63.0436 2867.8
383.077 631.999 2676.36
217.039 465.297 2725.42
FRAME: 76
269.466 870.55 2557.86
29.583 396.699 2725.14
-50.2121 -382.903 3047.86
147.066 136.405 2667.26
101.182 310.143 2800.17
31.5918 -47.0758 2860.88
83.9137 648.244 2652.42
232.077 641.881 2672.44
445.001 452.896 2836.55
260.191 -121.487 2942.92
470.944 422.823 2986.02
293.585 301.903 2826.34
307.164 -56.0179 2869.77
380.24 635.518 2692.45
214.73 473.952 2742.85
FRAME: 77
267.778 874.43 2569.7
24.7723 399.329 2737.11
-50.1843 -376.489 3071.03
165.494 130.22 2708.68
99.6632 307.716 2815.99
28.5447 -48.4945 2881.92
81.5095 651.715 2668.15
231.587 643.848 2684.23
435.817 459.326 2852.8
250.411 -31.9701 2941.96
485.194 421.947 3003.56
296.119 297.35 2836.9
300.543 -63.7789 2881.74
381.665 635.98 2700.32
214.739 473.19 2755.34
FRAME: 78
261.912 877.075 2587.04
14.3997 405.671 2750.11
-49.0835 -365.188 3106.39
152.375 135.891 2700.06
100.515 309.004 2825.49
27.3202 -25.8127 2911.02
76.2148 658.494 2690.96
227.907 649.427 2702.54
423.318 462.197 2874.08
261.795 -34.9394 2956.4
472.105 415.258 3018.22
293.136 297.405 2839.85
295.363 -34.8997 2893.09
379.6 640.359 2714.12
212.366 476.316 2767.61
FRAME: 79
257.612 878.932 2597.68
8.65625 405.746 2768.08
-50.7739 -359.314 3129.05
151.806 132.51 2740.07
97.257 308.556 2834.64
21.273 -15.082 2936.31
69.81 660.687 2705.65
222.355 651.661 2714.13
416.802 461.124 2879.99
283.594 -13.8668 2953.36
464.827 352.21 3031.36
291.964 296.945 2844.99
301.275 -36.6783 2907.24
374.901 642.636 2722.61
208.483 477.206 2776.97
FRAME: 80
251.787 880.182 2607.93
-4.28772 415.966 2790.15
-51.8757 -352.756 3136.03
138.941 139.405 2725.97
90.8612 305.567 2846.43
19.8393 -10.6012 2951.83
63.7918 664.551 2720.02
216.456 653.911 2723.21
410.375 454.805 2885.07
269.963 -20.9082 3033.82
454.895 346.946 3010.1
288.317 291.63 2849.88
301.775 -36.2555 2923.44
369.12 643.271 2726.4
203.023 476.255 2785.68
FRAME: 81
244.051 881.546 2617.68
-15.8033 418.195 2821.97
-59.9706 -360.234 3149.41
126.377 160.6 2731.47
73.7526 311.046 2856.98
17.9912 -12.0913 2962.43
52.2151 668.444 2736.02
204.825 654.024 2734.63
399.461 446.348 2887.56
199.048 -84.618 3053.12
431.398 323.25 2966.03
271.901 292.229 2854.7
287.902 -45.0747 2927.13
357.436 639.604 2733.24
188.826 477.831 2795.24
FRAME: 82
235.287 883.476 2628.65
-30.908 420.264 2844.07
-64.0357 -370.034 3156.95
127.114 182.127 2733.48
61.6871 316.417 2868.57
6.65668 -17.7957 2971.97
39.3472 670.433 2751.57
191.355 654.779 2745.99
390.272 439.677 2885.5
210.383 -48.1907 3056.64
429.322 294.855 2944.15
258.313 296.166 2861.17
272.572 -56.8652 2924.35
343.363 639.126 2740.41
175.677 480.536 2805.43
FRAME: 83
228.433 885.129 2633.13
-39.7668 427.13 2856.63
-67.7988 -388.986 3163.34
96.662 162.293 2790.41
54.8647 316.452 2872.53
1.76234 -27.5831 2976.04
27.947 672.819 2762.07
179.374 658.822 2754.81
380.119 448.768 2886.54
199.686 -47.5239 3028.41
417.243 213.73 2908.75
250.118 298.475 2863.14
262.967 -73.2868 2921.28
330.801 644.826 2747.55
165.933 483.143 2811.33
FRAME: 84
220.645 889.073 2634.7
-45.6671 434.419 2874.29
-74.2421 -404.231 3176.29
99.2739 190.01 2763.85
42.2188 316.574 2875.41
-5.06048 -39.7766 2980.52
