FRAME: 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 12
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 13
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 14
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 15
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 16
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 17
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 18
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 19
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 20
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 21
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 22
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 23
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 24
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 25
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 26
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 27
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 28
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 29
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 30
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 31
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 32
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 33
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 34
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 35
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 36
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 37
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 38
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 39
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 40
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 41
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 42
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 43
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 44
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 45
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 46
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 47
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 48
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 49
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 50
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 51
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 52
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 53
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 54
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 55
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 56
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 57
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 58
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 59
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 60
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 61
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 62
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 63
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 64
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 65
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 66
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 67
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 68
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 69
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 70
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 71
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 72
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 73
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 74
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 75
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 76
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 77
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 78
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
FRAME: 79
97.4713 292.242 2620.78
-23.9671 -187.051 2427.22
-30.3866 -1090.91 2790.91
140.795 -70.0216 2093.08
-9.02374 -377.046 2660.23
-12.412 -797.518 2624.87
-55.5537 11.1426 2583.63
24.9286 17.6593 2691.46
116.228 -175.753 2922.92
144.731 -1108.56 2922.57
96.7734 -336.366 2936.17
68.5034 -370.785 2763.98
187.559 -759.196 2791.39
105.411 24.176 2799.3
27.3342 -178.128 2701.79
FRAME: 80
97.5227 290.981 2618.76
-12.5467 -167.93 2395.11
-28.7997 -1077.36 2782.52
164.271 -41.2071 2086.06
-13.3266 -379.017 2660.96
-16.2463 -796.029 2628.11
-52.6173 10.0344 2576.25
26.212 19.2237 2681.9
93.8153 -166.872 2926.29
150.017 -1088.87 2925.96
72.9281 -336.909 2982.4
68.0324 -369.312 2770.3
194.262 -756.269 2782.33
105.041 28.413 2787.56
26.7825 -177.47 2698.77
FRAME: 81
97.9889 291.589 2620.87
20.7722 -145.745 2364.93
-33.6437 -1081.25 2800.01
203.531 31.7249 2103.23
-23.2174 -376.131 2667.21
-25.6333 -797.015 2636
-38.1411 9.598 2570.37
48.6894 16.7189 2652.85
93.4125 -151.747 2883.08
156.805 -1084.98 2917.45
72.5086 -311.297 2907.43
76.5024 -367.914 2760.69
200.336 -754.315 2771.32
135.52 23.8398 2735.32
37.6659 -177.652 2683.4
FRAME: 82
96.8836 297.243 2632.97
29.0622 -128.113 2349.55
-33.3608 -1081.35 2795.5
183.046 51.6127 2137.8
-26.2031 -374.802 2665.31
-27.8426 -793.806 2631.08
-33.9392 16.1818 2573.86
48.1744 22.8557 2647.98
102.168 -133.217 2839.56
158.128 -1085.33 2915.93
182.247 19.8596 2244.98
78.2042 -366.19 2758.22
205.137 -755.126 2769.66
130.288 29.5296 2722.1
37.0875 -173.82 2679.87
FRAME: 83
98.0517 299.973 2635.54
40.1771 -106.468 2339.26
-33.2808 -1083.74 2790.8
195.448 91.7231 2151.96
-26.1447 -371.879 2663.27
-27.6422 -788.932 2625.27
-31.3577 22.9769 2568.49
48.7453 30.3368 2643.45
108.041 -118.984 2806.68
158.554 -1089.1 2914.94
192.645 44.0344 2269.95
76.4951 -362.272 2758.08
204.348 -751.771 2770.83
128.848 37.6967 2718.42
36.9602 -168.37 2677.06
FRAME: 84
97.3713 311.639 2642.37
42.8046 -77.749 2319.58
-30.325 -1091.42 2792.55
220.06 145.822 2129.6
-24.8163 -364.108 2658.22
-26.5668 -785.664 2627.04
-24.3629 35.9689 2559.26
53.5736 43.1225 2637.22
142.06 -39.3118 2688.48
158.108 -1089.04 2915.78
180.546 65.1888 2276.32
73.6779 -354.831 2755.01
204.076 -745.425 2772.7
131.51 50.2761 2715.19
39.0022 -158.173 2671.92
FRAME: 85
105.747 332.049 2645.13
37.5864 -39.8049 2308.54
-28.8746 -1091.42 2791.07
199.809 224.608 2145.18
-24.3835 -357.857 2652.07
-27.1614 -780.88 2631.7
-20.8443 43.7212 2549.87
55.9559 51.3203 2632.51
141.344 -4.62831 2695.84
156.898 -1086.87 2917.41
174.309 121.107 2280.97
71.2492 -348.219 2753.52
203.337 -737.62 2775
132.756 58.9195 2715.16
39.6944 -150.859 2667.66
FRAME: 86
110.103 349.736 2647.97
41.2624 4.13203 2286.46
-29.5315 -1095.53 2792.41
206.924 184.703 2181.02
-24.6702 -352.102 2646.32
-29.3027 -776.404 2633.48
-22.4852 56.1499 2539.96
56.5386 64.5175 2626.75
145.12 21.0406 2664.99
157.516 -1083.28 2916.1
204.923 243.184 2130.75
71.7513 -341.829 2751.44
201.878 -729.512 2774.86
135.562 72.8851 2713.54
40.0396 -141.224 2662.82
FRAME: 87
107.375 358.659 2648.31
33.1793 -4.31903 2268.95
-33.8602 -1089.73 2795.86
199.262 225.233 2179.58
-28.2443 -348.699 2642.99
-35.3795 -765.735 2640.84
-23.8233 60.2057 2533.64
51.2836 70.1143 2612.03
129.344 54.5832 2657.69
158.723 -1074.81 2926.83
236.903 320.585 2121.25
72.3966 -335.08 2746.94
199.856 -724.884 2782.95
126.391 80.023 2690.42
36.6799 -135.887 2653.5
FRAME: 88
106.284 364.35 2646.85
24.0482 -4.89997 2279.24
-35.1125 -1074.18 2813.73
177.663 206.537 2198.84
-32.4832 -348.299 2645.77
-37.1105 -759.707 2646.51
-30.6411 66.4675 2537.04
40.3129 77.1887 2606.57
118.914 36.5832 2668.66
159.228 -1071.58 2940.56
201.012 169.696 2283.71
72.6499 -332.522 2745.33
195.445 -722.498 2792.37
111.267 87.9099 2676.1
30.1981 -131.611 2651.06
FRAME: 89
107.308 369.267 2644.77
25.8063 11.9277 2274.3
-35.167 -1084.89 2809.65
140.514 213.588 2231.99
-32.4689 -347.384 2642.3
-35.8358 -757.832 2650.17
-26.4015 73.0526 2528.57
42.3431 84.2295 2598.32
121.302 83.7118 2666.98
158.463 -1068.95 2935.9
196.387 224.341 2253.74
73.98 -329.609 2745.75
193.043 -716.872 2792.4
111.088 95.4065 2668.08
31.5493 -127.133 2646.17
FRAME: 90
107.796 375.338 2642.77
24.8255 19.8314 2276.35
-36.0915 -1082.15 2816.85
149.721 232.574 2228.6
-33.9493 -340.74 2640.12
-37.849 -751.412 2660.08
-26.0618 82.8238 2535.44
41.674 92.1153 2603.31
126.319 103.937 2633.26
159.019 -1068.01 2930.77
185.771 200.65 2290.03
75.2933 -325.17 2743.15
189.094 -711.808 2791.88
109.41 101.407 2671.17
31.173 -120.42 2647.47
FRAME: 91
105.403 382.39 2637.08
18.1743 21.7012 2280.34
-37.2697 -1083.74 2824.8
143.175 241.531 2216.38
-33.725 -332.395 2640.42
-39.0147 -746.364 2669.29
-28.2456 89.5825 2539.22
39.8502 99.1671 2603.95
134.205 143.446 2633.06
158.406 -1063.86 2931.01
173.266 246.167 2281.63
83.8868 -315.335 2744.33
184.533 -703.985 2797.5
107.946 108.752 2668.67
32.4656 -112.349 2648.16
FRAME: 92
98.7658 391.078 2625.7
7.56321 16.1998 2289.52
-38.2026 -1086.29 2826.28
132.647 221.114 2205.42
-35.5267 -326.394 2641.87
-41.9058 -742.373 2676.01
-36.7567 94.4811 2542.28
35.2123 105.057 2605.17
131.129 157.701 2621.81
157.554 -1050.68 2929.61
167.618 246.106 2311.63
91.0956 -307.254 2746.2
182.805 -691.831 2801.7
107.181 115.632 2668.07
31.4984 -105.884 2649.6
FRAME: 93
93.5849 400.169 2620.28
-0.511856 29.1476 2274.85
-39.9729 -1098.6 2828.11
132.256 269.268 2176.19
-36.2849 -312.678 2640.27
-43.0789 -739.574 2677.97
-41.1203 109.839 2543.68
34.2911 120.929 2604.55
125.562 151.173 2603.52
157.318 -1051.46 2923.5
173.136 275.876 2255.28
95.1952 -293.387 2743.51
184.565 -685.715 2797.66
109.703 132.018 2665.41
31.8732 -91.0519 2648.22
FRAME: 94
80.8735 392.914 2608.92
-13.17 19.933 2284.25
-44.6453 -1089.82 2834.49
108.213 259.317 2175.51
-40.9239 -305.398 2640.18
-48.0274 -732.037 2682.79
-56.1303 122.586 2529.17
27.8584 137.075 2590.82
97.893 107.349 2549.51
160.857 -1058.24 2935.65
137.959 253.504 2252.16
101.911 -281.846 2741.43
186.205 -679.772 2805.43
111.847 151.565 2652.48
29.176 -78.2733 2640.81
FRAME: 95
82.093 411.067 2607.54
-13.8288 20.3316 2284.7
-45.2487 -1083.04 2838.45
111.299 271.139 2178.96
-41.1119 -300.231 2641.58
-51.088 -727.134 2693.42
-60.8337 126.267 2535.27
23.569 140.584 2592.03
100.151 126.636 2527.15
159.81 -1050.92 2935.9
126.372 258.413 2230.2
105.729 -275.996 2737.12
183.275 -672.595 2805.81
107.972 154.901 2648.79
27.9386 -73.7645 2640.69
FRAME: 96
73.4567 411.71 2605.34
-28.2659 24.7413 2313.85
-49.2171 -1081.71 2845.11
97.9901 239.59 2193.05
-44.3011 -293.714 2647.19
-56.3288 -720.305 2702.5
-63.7433 146.458 2545.52
25.1013 158.359 2595.48
82.0497 76.3235 2544.6
161.344 -1050.05 2930.44
114.796 257.388 2264.63
115.081 -272.017 2733.55
184.186 -673.484 2801.17
113.946 170.261 2645.43
30.2456 -62.2531 2642.92
FRAME: 97
71.6962 426.379 2607.46
-45.343 25.7001 2326.68
-50.9172 -1081.73 2849.53
73.1302 254.115 2166.19
-45.1099 -287.23 2651.56
-61.6879 -716.481 2709.5
-66.3754 155.17 2549.47
30.4176 166.308 2596.63
81.476 78.9518 2566
163.011 -1053.52 2927.94
107.131 246.078 2271.91
123.584 -266.938 2731.77
184.704 -672.256 2798.55
127.211 177.445 2643.79
34.8273 -55.3881 2644.15
FRAME: 98
70.7014 441.069 2607.98
-56.6044 38.4955 2337.64
-52.9806 -1078.42 2851.83
66.3686 274.272 2165.32
-45.0532 -278.91 2652.98
-61.5089 -707.196 2703.94
-75.7554 176.79 2562.86
29.8722 187.602 2612.16
134.291 98.456 2581.48
163.303 -1053.78 2929.4
138.337 275.893 2378.27
127.36 -260.838 2733.06
183.868 -670.024 2800.27
135.5 198.413 2661.47
35.5128 -41.1362 2652.59
FRAME: 99
68.8819 445.254 2609.26
-60.9116 37.8468 2356.67
-57.4574 -1067.33 2855.7
58.875 265.328 2187.45
-44.9229 -272.186 2666.99
-64.9386 -698.6 2709.46
-79.107 183.891 2579.09
29.9032 194.698 2618.74
334.158 237.849 2629.84
166.98 -1040.67 2927.34
260.482 400.187 2536.87
136.814 -253.771 2733.53
187.37 -659.647 2798.76
138.913 205.506 2658.38
37.9244 -34.1401 2659.5
FRAME: 100
62.5508 440.493 2587.53
-63.1444 37.2094 2332.09
-58.2489 -1071.57 2862.89
38.9901 232.088 2193.33
-43.5593 -266.327 2682.26
-63.3339 -676.34 2720.77
-77.8439 185.685 2565.85
32.6879 200.551 2603.65
369.445 253.727 2611.51
172.791 -1000.67 2932.78
291.159 418.284 2520.55
150.362 -239.869 2747.02
189.977 -653.271 2802.06
143.22 215.418 2641.45
43.0448 -26.2733 2659.14
FRAME: 101
62.6262 444.744 2589.81
-68.0857 16.6235 2365.68
-58.2259 -1065.25 2863.09
41.0191 227.356 2221.36
-38.3139 -255.067 2696.92
-65.5452 -671.575 2722.82
-73.8848 195.225 2573.16
34.9471 209.764 2601.89
368.185 249.246 2556.06
171.648 -995.464 2928.73
290.114 432.679 2480.11
155.995 -228.33 2747.18
192.545 -645.169 2797.46
143.779 224.302 2630.63
46.8937 -15.9676 2661.97
FRAME: 102
54.8836 445.591 2589.19
-67.2569 11.3499 2406.2
-52.3403 -1042.36 2864.24
40.3979 218.371 2237.49
-32.4355 -243.775 2712.74
-68.7895 -671.013 2732.84
-67.8422 202.175 2597.54
43.6575 212.12 2613.55
347.693 241.851 2497.78
172.38 -1003.04 2903.47
328.273 507.85 2420.19
159.393 -226.525 2739.5
200.349 -643.708 2784.45
155.157 222.064 2629.57
53.5681 -11.5152 2669.84
FRAME: 103
54.6562 437.711 2591.3
-68.9395 -8.59479 2436.63
-67.635 -1049.7 2866.82
25.5064 206.076 2252.03
-31.0418 -243.756 2722.22
-69.1171 -674.713 2734.18
-62.1292 198.175 2612.31
48.7652 206.889 2620.63
321.473 211.362 2443.76
174.32 -1022.03 2900.6
314.212 482.959 2318.37
162.324 -229.639 2733.94
204.315 -655.125 2777.94
159.66 215.602 2628.96
57.203 -14.9043 2674.35
FRAME: 104
53.5115 426.9 2595.43
-71.8241 -25.3454 2459.05
-66.5563 -1049.91 2868.79
21.2932 174.446 2269.09
-29.8244 -243.002 2728.44
-71.7892 -672.091 2733.1
-55.9103 191.147 2627.84
63.1997 194.462 2629.23
303.987 185.616 2401.14
176.348 -1027.95 2900.73
301.456 424.699 2206.2
163.876 -237.507 2729.85
211.249 -661.007 2771.3
182.31 197.778 2630.61
65.1127 -22.8962 2679.18
FRAME: 105
48.8698 413.307 2597.43
-73.425 -38.6031 2488.77
-67.8461 -1045.4 2870.37
13.6966 131.132 2280.46
-26.6538 -241.27 2739.02
-73.5448 -667.963 2733.64
-48.3312 188.276 2648.57
70.4841 186.236 2640.03
281.386 130.649 2386.7
176.828 -1036.3 2899.55
259.579 330.045 2114.55
166.486 -244.081 2725.87
217.565 -670.178 2764.65
189.299 184.196 2631.5
70.2 -28.2197 2686.24
FRAME: 106
52.1662 378.803 2593.33
-88.2023 -74.6419 2545.45
-67.3428 -1045.25 2871.6
-4.30767 30.2538 2322.47
